run_id,record_type,key,events,raw_candidates,ticks,scenario_valid,scenario_invalid,scenario_expectancy_r,average_memory_mb,max_memory_mb,event_csv_rows,event_csv_bytes,trade_csv_rows,trade_csv_bytes,runtime_seconds,value
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=44","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","45573"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=46","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","11464"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w500:mask=47","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2003"
"research_v6_execution_revision_202503_final","TICK_QUALITY","GBPUSD:w500","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","generated_fallback_requires_tester_journal_parse;m1_minutes_seen=30188"
"research_v6_execution_revision_202503_final","DETECTOR","GBPUSD:w1000","2","370","0","0","0","","11.000","11","19","2852152","0","15","380.828","evaluable=60285;grid_missing=2419615;noise_floor_uses=28063;baseline_refreshes=258847;noise_floor_rate=0.10841540;histogram_overflow=0"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:percentile","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=370;cumulative=370;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:robust_z","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=3348;cumulative=367;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:efficiency","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=29906;cumulative=352;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:tick_intensity","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=15277;cumulative=212;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:move_spread","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=2;cumulative=2;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE","GBPUSD:w1000:spread_ok","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","true=60276;cumulative=2;evaluable=60285"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=0","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","3"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=3","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=4","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","2"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=6","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=7","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=8","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","1"
"research_v6_execution_revision_202503_final","GATE_MASK","GBPUSD:w1000:mask=32","0","0","0","0","0","","11.000","11","19","2852152","0","15","380.828","19910"
