event_id,market_cluster_id,response_episode_id,symbol,partition,common_strategy_eligible,detection_continuation_reachable,post_burst_continuation_reachable,pullback_continuation_reachable,failed_shock_reversal_reachable,detection_entry_msc,post_burst_entry_msc,pullback_entry_msc,reversal_entry_msc,record_status
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742838979250_17668,7816,2427,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742838979253,1742838980359.0,,1742838980359.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742838979500_17669,7816,2427,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742838979724,1742838980359.0,,1742838980577.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742839073000_17670,7817,2427,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742839073097,1742839073526.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742839073250_17671,7817,2427,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839073319,1742839076005.0,,1742839076005.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742839256250_17672,7818,2428,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839256417,1742839259146.0,,1742839260711.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742839277000_17673,7819,2428,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839277206,1742839278156.0,,1742839279886.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742839352500_17676,7820,2428,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352527,1742839353332.0,,1742839353972.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742839352500_17678,7820,2428,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352767,1742839353726.0,,1742839353726.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742839352750_17679,7820,2428,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352767,1742839353726.0,,1742839353726.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w1000_1742839353250_17683,7820,2428,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839353330,1742839354212.0,,1742839354451.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742839352500_17674,7820,2428,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352518,1742839353252.0,,1742839353720.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1742839353250_17682,7820,2428,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839353252,1742839354212.0,,1742839354769.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1742839353000_17681,7820,2428,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839353014,1742839354212.0,,1742839354212.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742839352750_17677,7820,2428,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352766,1742839353720.0,,1742839354212.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742839354000_17684,7820,2428,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839354212,1742839354937.0,,1742839355428.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742839352750_17680,7820,2428,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352773,1742839353720.0,,1742839353720.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742839352500_17675,7820,2428,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839352526,1742839353720.0,,1742839353720.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742839370500_17685,7821,2428,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839370733,1742839371720.0,,1742839371937.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742839581250_17686,7822,2429,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839581395,1742839583060.0,,1742839583352.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742839581500_17687,7822,2429,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839581813,1742839583060.0,,1742839583352.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742839663500_17688,7823,2429,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742839663578,1742839664544.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742839663750_17689,7823,2429,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742839663938,1742839667747.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742839775500_17690,7824,2429,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839775546,1742839780079.0,,1742839780079.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742839791000_17691,7825,2429,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742839791134,1742839792231.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w1000_1742839870000_17692,7826,2429,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742839870170,1742839872941.0,,1742839878477.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742840002250_17693,7827,2430,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742840002376,1742840003277.0,,1742840005244.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742840087500_17694,7828,2430,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742840087640,1742840089666.0,,1742840090428.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742840150750_17695,7829,2430,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742840151140,1742840153101.0,,1742840154414.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742840348750_17696,7830,2431,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742840348794,1742840352582.0,,1742840353962.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742840672500_17697,7831,2432,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742840672660,1742840674446.0,1742840680936.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742841304500_17698,7832,2433,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742841304625,1742841305503.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742841304750_17699,7832,2433,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742841305083,1742841306529.0,1742841308806.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742842374250_17700,7833,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842374518,1742842376283.0,,1742842377242.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742842376750_17701,7834,2434,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842377540,1742842378293.0,,1742842378293.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742842395250_17702,7835,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842395678,1742842396736.0,,1742842396977.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742842471750_17703,7836,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842471886,1742842473847.0,,1742842473847.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742842546000_17704,7837,2434,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842546166,1742842547329.0,,1742842547580.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742842552500_17705,7838,2434,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842552545,1742842553263.0,,1742842556415.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742842572000_17706,7839,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842572179,1742842575678.0,,1742842577321.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742842572500_17708,7839,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842572829,1742842576583.0,,1742842580792.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742842572250_17707,7839,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842572421,1742842575678.0,,1742842577321.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w1000_1742842572750_17709,7839,2434,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742842572829,1742842576583.0,,1742842576583.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742842998000_17710,7840,2435,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742842998229,1742843001074.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742843998250_17711,7841,2436,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742843998663,1742844000427.0,,1742844002062.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742844358250_17712,7842,2437,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844358291,1742844359734.0,,1742844359734.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742844358500_17713,7842,2437,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742844358696,1742844359492.0,1742844360792.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742844359000_17716,7842,2437,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844359180,1742844360519.0,,1742844360519.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1742844359250_17719,7842,2437,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844359492,1742844360519.0,,1742844360519.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844358500_17714,7842,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742844358723,1742844359446.0,1742844361135.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844359000_17717,7842,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844359207,1742844360099.0,,1742844360336.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w500_1742844359250_17718,7842,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844359446,1742844360099.0,,1742844360336.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742844359000_17715,7842,2437,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742844359127,1742844360077.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844362750_17720,7843,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844362867,1742844363376.0,,1742844364094.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742844372750_17724,7844,2437,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844372867,1742844373332.0,,1742844373856.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742844372750_17723,7844,2437,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844372843,1742844373536.0,,1742844374016.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742844372500_17722,7844,2437,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844372605,1742844373048.0,,1742844373252.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844372500_17725,7844,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844372997,1742844373220.0,,1742844373937.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844372250_17721,7844,2437,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844372446,1742844373220.0,,1742844373937.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742844603500_17726,7845,2438,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742844603699,1742844605636.0,,1742844606766.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742844643750_17727,7846,2438,USDCAD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742844644235,1742844646485.0,1742844652652.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845188750_17728,7847,2439,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742845189707,1742845192712.0,1742845200890.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845189000_17729,7847,2439,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845189707,1742845192712.0,,1742845192712.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845200000_17730,7848,2439,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845200090,1742845205369.0,,1742845205369.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742845233000_17731,7849,2439,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742845233257,1742845235659.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742845271500_17736,7850,2439,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742845271535,1742845274023.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742845271250_17734,7850,2439,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271323,1742845272106.0,,1742845272106.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271500_17743,7850,2439,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845272238,1742845272477.0,,1742845272693.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742845271750_17738,7850,2439,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271778,1742845274023.0,,1742845276768.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271250_17732,7850,2439,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742845271294,1742845272234.0,1742845274102.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w1000_1742845272000_17742,7850,2439,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742845272234,1742845272716.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w500_1742845271750_17740,7850,2439,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271977,1742845272477.0,,1742845272716.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271500_17735,7850,2439,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271535,1742845272234.0,,1742845272477.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271250_17733,7850,2439,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,False,1742845271323,1742845271884.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1742845272250_17745,7850,2439,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845272343,1742845272823.0,,1742845274539.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1742845272000_17741,7850,2439,EURUSD,INTERNAL_CONFIRMATION,False,True,True,True,False,1742845272137,1742845272614.0,1742845278827.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271750_17739,7850,2439,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271884,1742845272343.0,,1742845272614.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271500_17737,7850,2439,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845271613,1742845272343.0,,1742845272614.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845271750_17744,7850,2439,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845272238,1742845272477.0,,1742845272693.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1742845701750_17746,7851,2440,GBPUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845702146,1742845703163.0,,1742845708071.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1742845827000_17747,7852,2441,USDCHF,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845828573,1742845831524.0,,1742845832267.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1742845881750_17748,7853,2441,AUDUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742845883251,1742845887940.0,,1742845893757.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742846256500_17749,7854,2442,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742846256767,1742846257899.0,,1742846258317.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742846464000_17750,7855,2443,USDJPY,INTERNAL_CONFIRMATION,False,True,True,True,False,1742846464003,1742846465445.0,1742846467989.0,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742846520250_17751,7856,2443,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,False,1742846520311,1742846525635.0,,,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1742846684250_17752,7857,2444,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742846685124,1742846687397.0,,1742846687874.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDJPY_TAIL_V1_PERSISTENT_stat_w500_1742846684500_17753,7857,2444,USDJPY,INTERNAL_CONFIRMATION,False,True,True,False,True,1742846685124,1742846687397.0,,1742846687874.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742846862000_17754,7858,2445,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742846862787,1742846865402.0,,1742846865402.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1742847664750_17755,7859,2446,USDCAD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742847664894,1742847666949.0,,1742847675503.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1742848579250_17756,7860,2447,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742848579345,1742848580609.0,,1742848580885.0,COMPLETE_120S
ts15c_tail_v1_persistent_response_202503_r5_20260828_EURUSD_TAIL_V1_PERSISTENT_stat_w1000_1742848580000_17759,7860,2447,EURUSD,INTERNAL_CONFIRMATION,False,True,True,False,True,1742848580082,1742848580609.0,,1742848580885.0,COMPLETE_120S
