time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.08.26 17:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.261,0.127,0.2995,38.0,198.706,0.000,198.992,198.914,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 17:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.261,0.128,0.2965,38.0,198.706,0.000,198.992,198.973,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 17:34:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.261,0.133,0.2862,38.0,198.706,0.000,198.992,198.929,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 17:49:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.261,0.135,0.2818,38.0,198.706,0.000,198.992,198.940,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 18:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.235,0.144,0.2644,38.0,198.794,0.000,199.038,198.737,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 18:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.235,0.138,0.2764,38.0,198.794,0.000,199.038,198.791,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 18:34:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.235,0.144,0.2644,38.0,198.794,198.756,199.038,198.607,199.076,0.000,0.00,0.469,0.00,5,0.187,1.30,0.431,3.00,469.0,3.26,0.0,0.00,120.35,true,true,true,true,false,2025.08.26 18:00:00,2025.08.26 18:15:00,2025.08.26 18:15:00,1,1,0.42,0.50,198.705,0.42,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.26,38.0,0.43,0.26,0.62,0.57,0.43,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 18:49:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.235,0.141,0.2699,38.0,198.794,198.756,199.038,198.560,199.076,0.000,0.00,0.516,0.00,6,0.234,1.66,0.478,3.40,516.0,3.67,0.0,0.00,117.37,true,true,true,true,false,2025.08.26 18:00:00,2025.08.26 18:15:00,2025.08.26 18:30:00,1,2,0.43,0.50,198.654,0.43,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.27,38.0,0.43,0.27,0.63,0.57,0.43,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 19:04:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.241,0.139,0.2738,38.0,198.794,198.756,199.038,198.599,199.076,0.000,0.00,0.477,0.00,7,0.195,1.41,0.439,3.16,477.0,3.44,0.0,0.00,119.36,true,true,true,true,false,2025.08.26 18:00:00,2025.08.26 18:15:00,2025.08.26 18:45:00,1,3,0.44,0.50,198.794,0.44,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.27,38.0,0.43,0.27,0.64,0.57,0.43,9,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 19:19:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.241,0.135,0.2804,38.0,198.794,198.756,199.038,198.575,199.076,0.000,0.00,0.501,0.00,8,0.219,1.62,0.463,3.42,501.0,3.70,0.0,0.00,117.57,true,true,true,true,false,2025.08.26 18:00:00,2025.08.26 18:15:00,2025.08.26 19:00:00,1,4,0.45,0.50,198.794,0.45,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.28,38.0,0.43,0.28,0.66,0.57,0.43,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 19:34:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.241,0.142,0.2679,38.0,198.794,198.756,199.038,198.420,199.076,0.000,0.00,0.656,0.00,9,0.374,2.64,0.618,4.36,656.0,4.62,0.0,0.00,107.61,true,true,true,true,false,2025.08.26 18:00:00,2025.08.26 18:15:00,2025.08.26 19:15:00,1,5,0.43,0.50,198.529,0.43,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.27,38.0,0.43,0.27,0.63,0.57,0.43,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.26 19:49:59,blocked_candidate,GBPJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,199.282,198.259,58.65,0.498,0.241,0.141,0.2687,38.0,198.794,198.756,199.038,198.494,0.000,0.000,0.00,0.000,0.00,10,0.300,0.00,0.544,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.26 18:00:00,2025.08.26 18:15:00,,1,6,0.43,0.50,198.794,0.43,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.27,38.0,0.43,0.27,0.63,0.57,0.43,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.08.27 16:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.53,3.08,0.0649,20.0,3385.42,0.00,3373.76,3381.08,0.00,0.00,0.00,0.00,0.00,6,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 16:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.53,3.19,0.0659,21.0,3385.42,0.00,3373.76,3383.71,0.00,0.00,0.00,0.00,0.00,7,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 16:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.53,3.06,0.0653,20.0,3385.42,0.00,3373.76,3378.75,0.00,0.00,0.00,0.00,0.00,8,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 16:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.53,3.21,0.0622,20.0,3385.42,0.00,3373.76,3376.38,0.00,0.00,0.00,0.00,0.00,9,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 17:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.98,3.28,0.0640,21.0,3385.42,0.00,3373.76,3377.57,0.00,0.00,0.00,0.00,0.00,10,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 17:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.98,3.33,0.0630,21.0,3385.42,0.00,3373.76,3380.86,0.00,0.00,0.00,0.00,0.00,11,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 17:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.98,3.50,0.0572,20.0,3384.79,0.00,3375.54,3382.10,0.00,0.00,0.00,0.00,0.00,3,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 17:50:00,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,5.98,3.53,0.0567,20.0,3384.79,0.00,3375.54,3383.62,0.00,0.00,0.00,0.00,0.00,4,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 18:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.43,3.59,0.0584,21.0,3384.79,0.00,3375.54,3386.00,0.00,0.00,0.00,0.00,0.00,5,0.00,0.00,0.00,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,no_retest_confirmation_break,false,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 18:19:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.43,3.81,0.0551,21.0,3384.79,3386.45,3375.54,3387.66,3375.33,0.00,0.00,12.33,0.00,6,2.87,0.75,12.12,3.18,1233.0,3.24,0.0,0.00,128.03,true,true,true,true,false,2025.08.27 17:45:00,2025.08.27 18:00:00,2025.08.27 18:00:00,1,1,0.09,0.50,3386.84,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.44,166.0,0.76,0.75,0.99,0.10,0.90,2,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 18:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.43,3.87,0.0542,21.0,3384.79,3386.45,3375.54,3388.07,0.00,0.00,0.00,0.00,0.00,7,3.28,0.00,12.53,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.27 17:45:00,2025.08.27 18:00:00,,1,2,0.09,0.50,3384.79,0.09,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.43,166.0,0.76,0.74,0.97,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 18:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.43,3.83,0.0522,20.0,3384.79,3386.45,3375.54,3387.08,3375.34,0.00,0.00,11.74,0.00,8,2.29,0.60,11.54,3.01,1174.0,3.07,0.0,0.00,129.28,true,true,true,true,false,2025.08.27 17:45:00,2025.08.27 18:00:00,2025.08.27 18:30:00,1,3,0.09,0.50,3384.79,0.09,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.43,166.0,0.76,0.75,0.98,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 19:04:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.33,3.56,0.0562,20.0,3384.79,3386.45,3375.54,3388.79,0.00,0.00,0.00,0.00,0.00,9,4.00,0.00,13.25,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.27 17:45:00,2025.08.27 18:00:00,,1,4,0.10,0.50,3384.79,0.10,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.47,166.0,0.76,0.80,1.06,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 19:15:00,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.33,3.56,0.0562,20.0,3384.79,3386.45,3375.54,3389.12,0.00,0.00,0.00,0.00,0.00,9,4.33,0.00,13.58,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.27 17:45:00,2025.08.27 18:00:00,,1,4,0.10,0.50,3384.79,0.10,false,shallow_retest_no_trigger,no_retest_trigger,false,unclassified,,false,false,false,false,0.47,166.0,0.76,0.80,1.06,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 19:34:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.33,3.52,0.0596,21.0,3384.79,3386.45,3375.54,3394.21,3375.33,0.00,0.00,18.88,0.00,11,9.42,2.67,18.67,5.30,1888.0,5.36,0.0,0.00,108.60,true,true,true,true,false,2025.08.27 17:45:00,2025.08.27 18:00:00,2025.08.27 19:15:00,1,6,0.10,0.50,3389.72,0.10,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.47,166.0,0.76,0.81,1.07,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.08.27 19:49:59,blocked_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,3394.17,3367.16,48.39,13.83,6.33,3.68,0.0544,20.0,3384.79,3386.45,3375.54,3397.79,3375.34,0.00,0.00,22.45,0.00,12,13.00,3.53,22.25,6.05,2245.0,6.10,0.0,0.00,99.75,true,true,true,true,false,2025.08.27 17:45:00,2025.08.27 18:00:00,2025.08.27 19:30:00,1,7,0.10,0.50,3391.17,0.10,false,shallow_retest_then_go,,false,unclassified,,false,false,false,false,0.45,166.0,0.76,0.78,1.02,0.10,0.90,1,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
