time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2026.02.18 20:09:59,execution_block_candidate,EURJPY,LONG,182.488,182.289,182.787,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,7,0.049,0.183,PERIOD_M15,181.817,182.530,182.319,29.59,2.06,6,false,182.319,3.78,23.70,PERIOD_M5,182.430,182.464,1,0.54,24.0,acceptable,100.00,4.45,0.199,1.50,0.6709,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 20:29:59,execution_block_candidate,EURJPY,LONG,182.476,182.289,182.757,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,7,0.049,0.183,PERIOD_M15,181.817,182.530,182.319,29.59,2.32,7,false,182.319,3.47,22.02,PERIOD_M5,182.430,182.475,1,0.02,1.0,early,100.00,4.14,0.187,1.50,0.6635,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 22:39:59,execution_block_candidate,EURJPY,LONG,182.411,182.266,182.629,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,9,0.056,0.203,PERIOD_M15,181.817,182.530,182.296,32.82,2.33,3,false,182.296,2.02,16.13,PERIOD_M5,182.410,182.413,1,0.04,2.0,early,100.00,2.54,0.145,1.50,0.5263,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 23:14:59,execution_block_candidate,EURJPY,LONG,182.448,182.266,182.721,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.296,32.82,2.36,5,false,182.296,3.27,21.32,PERIOD_M5,182.426,182.451,1,0.06,3.0,early,100.00,3.92,0.182,1.50,0.6462,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 23:24:59,execution_block_candidate,EURJPY,LONG,182.486,182.307,182.755,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,3,false,182.337,3.18,20.90,PERIOD_M5,182.426,182.446,1,0.85,40.0,unclear,100.00,3.82,0.179,1.50,0.6402,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 23:29:59,execution_block_candidate,EURJPY,LONG,182.502,182.307,182.795,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,3,false,182.337,3.64,23.14,PERIOD_M5,182.426,182.456,1,1.01,46.0,late,100.00,4.30,0.195,1.50,0.6614,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 23:34:59,execution_block_candidate,EURJPY,LONG,182.504,182.307,182.800,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,4,false,182.337,3.88,23.42,PERIOD_M5,182.426,182.472,1,0.74,32.0,unclear,100.00,4.57,0.197,1.50,0.6965,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 23:39:59,execution_block_candidate,EURJPY,LONG,182.484,182.307,182.750,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,181.817,182.530,181.401,181.927,HH_HL,10,0.054,0.200,PERIOD_M15,181.817,182.530,182.337,27.07,1.96,4,false,182.337,3.44,20.62,PERIOD_M5,182.426,182.474,1,0.23,10.0,early,75.00,4.14,0.177,1.50,0.7012,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 06:39:59,execution_block_candidate,USDJPY,LONG,155.211,155.026,155.489,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,4.34,36.11,PERIOD_M5,155.164,155.184,1,0.71,27.0,unclear,100.00,4.87,0.185,1.50,0.5263,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 06:44:59,execution_block_candidate,USDJPY,LONG,155.167,155.025,155.380,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,3.19,26.48,PERIOD_M5,155.164,155.191,1,0.63,24.0,unclear,100.00,3.74,0.142,1.50,0.5537,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 07:04:59,execution_block_candidate,USDJPY,LONG,155.201,155.042,155.440,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,7,0.184,0.210,PERIOD_M15,154.848,155.305,155.063,52.95,3.01,4,false,155.063,3.80,30.20,PERIOD_M5,155.199,155.201,1,0.00,0.0,early,75.00,4.38,0.159,1.50,0.5787,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 14:24:59,execution_block_candidate,USDJPY,LONG,155.298,155.095,155.603,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.116,74.57,4.98,5,false,155.116,4.39,26.15,PERIOD_M5,155.266,155.283,1,0.36,15.0,acceptable,100.00,4.90,0.203,1.50,0.5069,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 15:09:59,final_entry_candidate,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 15:09:59,order_attempt,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 15:09:59,order_sent,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5025.61,5028.49,1,0.27,160.0,acceptable,100.00,1.33,7.76,1.50,0.0361,,,true,,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 19:54:59,execution_block_candidate,AUDJPY,LONG,109.744,109.473,110.151,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,3.23,42.93,PERIOD_M5,109.698,109.708,1,0.48,36.0,acceptable,100.00,3.60,0.271,1.50,0.3719,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 19:59:59,execution_block_candidate,AUDJPY,LONG,109.698,109.473,110.036,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,2.70,34.81,PERIOD_M5,109.698,109.716,1,0.25,18.0,early,100.00,3.09,0.225,1.50,0.3843,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 20:49:59,execution_block_candidate,AUDJPY,LONG,109.833,109.520,110.303,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,6,0.087,0.270,PERIOD_M15,109.283,110.062,109.548,65.98,3.29,6,false,109.548,3.29,36.59,PERIOD_M5,109.718,109.727,1,1.23,106.0,late,75.00,3.62,0.313,1.50,0.3237,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 23:04:59,execution_block_candidate,AUDJPY,LONG,109.842,109.715,110.033,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,9,0.068,0.275,PERIOD_M15,109.283,110.062,109.743,40.95,3.42,3,false,109.743,2.86,12.71,PERIOD_M5,109.808,109.824,1,0.52,18.0,acceptable,100.00,3.67,0.127,1.50,0.8099,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.20 23:54:59,execution_block_candidate,AUDJPY,LONG,109.864,109.699,110.112,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,9,0.068,0.275,PERIOD_M15,109.283,110.062,109.743,40.95,3.84,6,false,109.743,4.01,15.53,PERIOD_M5,109.826,109.845,1,0.63,19.0,unclear,100.00,5.47,0.165,1.50,1.4597,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 06:24:59,execution_block_candidate,GBPUSD,LONG,1.35170,1.35077,1.35310,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.34767,1.35325,1.34599,1.35141,HH_HL,6,0.00030,0.00226,PERIOD_M15,1.34767,1.35325,1.35095,41.22,3.27,3,false,1.35095,2.32,13.44,PERIOD_M5,1.35177,1.35179,1,0.28,9.0,acceptable,100.00,2.87,0.00093,1.50,0.5563,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 06:49:59,execution_block_candidate,GBPUSD,LONG,1.35200,1.35077,1.35385,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.34767,1.35325,1.34599,1.35141,HH_HL,6,0.00030,0.00226,PERIOD_M15,1.34767,1.35325,1.35095,41.22,3.48,5,false,1.35095,3.36,18.82,PERIOD_M5,1.35181,1.35189,1,0.35,11.0,acceptable,100.00,3.94,0.00123,1.50,0.5767,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 07:04:59,execution_block_candidate,GBPUSD,LONG,1.35184,1.35077,1.35345,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,1.34767,1.35325,1.34599,1.35141,HH_HL,7,0.00027,0.00217,PERIOD_M15,1.34767,1.35325,1.35095,41.22,3.63,6,false,1.35095,3.05,15.95,PERIOD_M5,1.35181,1.35192,1,0.27,8.0,acceptable,100.00,3.66,0.00107,1.50,0.6161,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 14:49:59,final_entry_candidate,XAUUSD,LONG,5160.44,5146.19,5181.82,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5122.33,5176.57,4989.93,5171.87,HH_HL,10,14.96,23.65,PERIOD_M15,5122.33,5176.57,5146.59,55.27,3.71,6,false,5146.59,3.18,25.53,PERIOD_M5,5154.69,5164.33,1,0.89,389.0,unclear,100.00,3.27,14.25,1.50,0.0482,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 14:49:59,order_attempt,XAUUSD,LONG,5160.44,5146.19,5181.82,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5122.33,5176.57,4989.93,5171.87,HH_HL,10,14.96,23.65,PERIOD_M15,5122.33,5176.57,5146.59,55.27,3.71,6,false,5146.59,3.18,25.53,PERIOD_M5,5154.69,5164.33,1,0.89,389.0,unclear,100.00,3.27,14.25,1.50,0.0482,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 14:49:59,order_sent,XAUUSD,LONG,5160.44,5146.19,5181.82,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5122.33,5176.57,4989.93,5171.87,HH_HL,10,14.96,23.65,PERIOD_M15,5122.33,5176.57,5146.59,55.27,3.71,6,false,5146.59,3.18,25.53,PERIOD_M5,5154.69,5164.33,1,0.89,389.0,unclear,100.00,3.27,14.25,1.50,0.0482,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 21:24:59,final_entry_candidate,XAUUSD,LONG,5211.85,5190.54,5243.82,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5141.45,5219.02,5122.33,5176.57,HH_HL,5,21.02,23.28,PERIOD_M15,5141.45,5219.02,5191.17,35.90,2.22,7,false,5191.17,4.62,26.66,PERIOD_M5,5212.10,5212.44,1,0.13,59.0,early,75.00,4.76,21.31,1.50,0.0446,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 21:24:59,order_attempt,XAUUSD,LONG,5211.85,5190.54,5243.82,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5141.45,5219.02,5122.33,5176.57,HH_HL,5,21.02,23.28,PERIOD_M15,5141.45,5219.02,5191.17,35.90,2.22,7,false,5191.17,4.62,26.66,PERIOD_M5,5212.10,5212.44,1,0.13,59.0,early,75.00,4.76,21.31,1.50,0.0446,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.23 21:24:59,order_sent,XAUUSD,LONG,5211.85,5190.54,5243.82,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5141.45,5219.02,5122.33,5176.57,HH_HL,5,21.02,23.28,PERIOD_M15,5141.45,5219.02,5191.17,35.90,2.22,7,false,5191.17,4.62,26.66,PERIOD_M5,5212.10,5212.44,1,0.13,59.0,early,75.00,4.76,21.31,1.50,0.0446,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 02:04:59,execution_block_candidate,EURUSD,SHORT,1.17732,1.17776,1.17666,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.17654,1.17895,1.17674,1.17924,LL_LH,9,-0.00008,0.00094,PERIOD_M15,1.17895,1.17654,1.17763,45.23,3.67,6,false,1.17763,2.84,12.86,PERIOD_M5,1.17734,1.17732,1,0.00,0.0,early,100.00,4.03,0.00044,1.50,1.1895,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 14:29:59,execution_block_candidate,AUDJPY,LONG,111.036,110.864,111.294,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,110.568,111.203,109.886,110.829,HH_HL,6,0.148,0.226,PERIOD_M15,110.568,111.203,110.892,48.98,2.73,4,false,110.892,3.52,22.68,PERIOD_M5,111.030,111.040,1,0.10,4.0,early,100.00,4.20,0.172,1.50,0.6841,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 14:44:59,execution_block_candidate,AUDJPY,LONG,111.109,110.864,111.477,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,110.568,111.203,109.886,110.829,HH_HL,6,0.148,0.226,PERIOD_M15,110.568,111.203,110.892,48.98,2.73,5,false,110.892,4.67,34.17,PERIOD_M5,111.030,111.081,1,0.60,28.0,unclear,100.00,5.28,0.245,1.50,0.6031,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 18:19:59,execution_block_candidate,EURJPY,LONG,184.619,184.379,184.979,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,183.542,184.750,183.190,183.936,HH_HL,10,0.202,0.288,PERIOD_M15,183.542,184.750,184.409,28.23,2.80,3,false,184.409,2.71,17.38,PERIOD_M5,184.582,184.630,1,0.14,11.0,early,75.00,3.09,0.240,1.50,0.3867,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 18:19:59,execution_block_candidate,GBPJPY,LONG,211.719,211.421,212.166,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,210.304,212.013,209.995,210.826,HH_HL,10,0.275,0.376,PERIOD_M15,210.304,212.013,211.459,32.42,3.10,6,false,211.459,2.60,15.21,PERIOD_M5,211.708,211.798,1,0.79,79.0,unclear,100.00,2.98,0.298,1.50,0.3795,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.25 23:09:59,execution_block_candidate,GBPUSD,LONG,1.35566,1.35468,1.35713,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.34901,1.35652,1.34823,1.35330,HH_HL,10,0.00049,0.00166,PERIOD_M15,1.34901,1.35652,1.35487,21.97,3.19,3,false,1.35487,3.27,10.52,PERIOD_M5,1.35529,1.35548,1,0.75,18.0,unclear,100.00,4.06,0.00098,1.50,0.7870,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 02:24:59,final_entry_candidate,XAUUSD,LONG,5192.77,5175.35,5218.90,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.46,5201.02,5130.38,5192.81,HH_HL,5,3.77,23.93,PERIOD_M15,5160.46,5201.02,5175.77,62.25,3.03,5,false,5175.77,3.93,41.91,PERIOD_M5,5189.23,5189.37,1,0.79,340.0,unclear,100.00,4.03,17.42,1.50,0.0463,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 02:24:59,order_attempt,XAUUSD,LONG,5192.77,5175.35,5218.90,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.46,5201.02,5130.38,5192.81,HH_HL,5,3.77,23.93,PERIOD_M15,5160.46,5201.02,5175.77,62.25,3.03,5,false,5175.77,3.93,41.91,PERIOD_M5,5189.23,5189.37,1,0.79,340.0,unclear,100.00,4.03,17.42,1.50,0.0463,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 02:24:59,order_sent,XAUUSD,LONG,5192.77,5175.35,5218.90,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.46,5201.02,5130.38,5192.81,HH_HL,5,3.77,23.93,PERIOD_M15,5160.46,5201.02,5175.77,62.25,3.03,5,false,5175.77,3.93,41.91,PERIOD_M5,5189.23,5189.37,1,0.79,340.0,unclear,100.00,4.03,17.42,1.50,0.0463,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 02:29:59,final_entry_candidate,XAUUSD,LONG,5188.28,5175.35,5207.68,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.46,5201.02,5130.38,5192.81,HH_HL,5,3.77,23.93,PERIOD_M15,5160.46,5201.02,5175.77,62.25,3.03,5,false,5175.77,2.85,30.84,PERIOD_M5,5189.23,5192.57,1,0.98,429.0,late,100.00,2.94,12.93,1.50,0.0478,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 02:29:59,order_blocked,XAUUSD,LONG,5188.28,5175.35,5207.68,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5160.46,5201.02,5130.38,5192.81,HH_HL,5,3.77,23.93,PERIOD_M15,5160.46,5201.02,5175.77,62.25,3.03,5,false,5175.77,2.85,30.84,PERIOD_M5,5189.23,5192.57,1,0.98,429.0,late,100.00,2.94,12.93,1.50,0.0478,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 17:09:59,execution_block_candidate,GBPJPY,SHORT,210.023,210.249,209.684,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,209.915,210.818,209.965,211.552,LL_LH,9,-0.164,0.312,PERIOD_M15,210.818,209.915,210.211,32.78,1.76,7,false,210.211,1.80,20.82,PERIOD_M5,210.010,209.999,1,0.23,24.0,early,100.00,2.17,0.226,1.50,0.3644,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 21:09:59,final_entry_candidate,XAUUSD,LONG,5248.64,5221.90,5288.75,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5168.76,5257.76,5166.92,5200.44,HH_HL,9,5.13,20.13,PERIOD_M15,5168.76,5257.76,5222.54,39.57,2.77,3,false,5222.54,5.04,29.33,PERIOD_M5,5238.34,5250.59,1,0.38,195.0,acceptable,100.00,5.17,26.74,1.50,0.0387,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 21:09:59,order_attempt,XAUUSD,LONG,5248.64,5221.90,5288.75,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5168.76,5257.76,5166.92,5200.44,HH_HL,9,5.13,20.13,PERIOD_M15,5168.76,5257.76,5222.54,39.57,2.77,3,false,5222.54,5.04,29.33,PERIOD_M5,5238.34,5250.59,1,0.38,195.0,acceptable,100.00,5.17,26.74,1.50,0.0387,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 21:09:59,order_sent,XAUUSD,LONG,5248.64,5221.90,5288.75,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5168.76,5257.76,5166.92,5200.44,HH_HL,9,5.13,20.13,PERIOD_M15,5168.76,5257.76,5222.54,39.57,2.77,3,false,5222.54,5.04,29.33,PERIOD_M5,5238.34,5250.59,1,0.38,195.0,acceptable,100.00,5.17,26.74,1.50,0.0387,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 21:24:59,final_entry_candidate,XAUUSD,LONG,5248.05,5221.90,5287.28,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5168.76,5257.76,5166.92,5200.44,HH_HL,9,5.13,20.13,PERIOD_M15,5168.76,5257.76,5222.54,39.57,2.73,4,false,5222.54,4.46,28.66,PERIOD_M5,5238.34,5250.11,1,0.36,206.0,acceptable,100.00,4.57,26.15,1.50,0.0350,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.27 21:24:59,order_blocked,XAUUSD,LONG,5248.05,5221.90,5287.28,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,5168.76,5257.76,5166.92,5200.44,HH_HL,9,5.13,20.13,PERIOD_M15,5168.76,5257.76,5222.54,39.57,2.73,4,false,5222.54,4.46,28.66,PERIOD_M5,5238.34,5250.11,1,0.36,206.0,acceptable,100.00,4.57,26.15,1.50,0.0350,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.02 06:14:59,execution_block_candidate,USDJPY,LONG,156.353,156.130,156.688,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,155.886,156.799,155.877,156.216,HH_HL,6,0.024,0.275,PERIOD_M15,155.886,156.799,156.150,71.08,4.06,3,false,156.150,2.82,22.23,PERIOD_M5,156.322,156.334,1,0.26,19.0,acceptable,100.00,3.09,0.223,1.50,0.2775,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.02 06:24:59,execution_block_candidate,GBPUSD,SHORT,1.34402,1.34570,1.34150,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.33999,1.34898,1.34402,1.35072,LL_LH,8,-0.00125,0.00257,PERIOD_M15,1.34898,1.33999,1.34551,61.40,5.07,4,false,1.34551,3.64,16.57,PERIOD_M5,1.34455,1.34414,1,0.29,12.0,acceptable,100.00,4.10,0.00168,1.50,0.4642,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.02 06:29:59,execution_block_candidate,USDJPY,LONG,156.441,156.129,156.909,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,155.886,156.799,155.877,156.216,HH_HL,6,0.024,0.275,PERIOD_M15,155.886,156.799,156.150,71.08,4.28,4,false,156.150,4.23,31.87,PERIOD_M5,156.371,156.414,1,0.39,27.0,acceptable,100.00,4.53,0.312,1.50,0.3050,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.03.02 06:29:59,execution_block_candidate,GBPUSD,SHORT,1.34438,1.34569,1.34242,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.33999,1.34898,1.34402,1.35072,LL_LH,8,-0.00125,0.00257,PERIOD_M15,1.34898,1.33999,1.34551,61.40,5.07,4,false,1.34551,2.74,12.57,PERIOD_M5,1.34455,1.34402,1,0.87,36.0,unclear,100.00,3.18,0.00131,1.50,0.4367,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
