episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15k_tradeable_move_r1_202503_USDJPY_mh_988","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743416500750_21232","9884","USDJPY","SHORT","1743416500500","1743416500750","1743416500611","1743416500820","1743416500820","2865824","209","148.7610000000","148.7810000000","148.7710000000","AVAILABLE","AVAILABLE","false","0.194635550868","1743416500820","true","1.000000000000","1743416500820","true","0.116781330521","1743416460000","true","0.561837066641","1743416460000","true","1.000000000000","1743416460000","true","0.958212635445","1743416460000","true","0.885835095137","1743416500820","true","1.000000000000","1743416500820","true","3.692968449614","1743416500820","true","-5.999999999829","1743416500820","true","0.194635550868","1743416500820","true","0.116781330521","1743416500820","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_EURUSD_mh_238","ts15k_tradeable_move_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743416515500_21233","9885","EURUSD","LONG","1743416515250","1743416515500","1743416515370","1743416517203","1743416517203","1325529","1833","1.0833700000","1.0835500000","1.0834600000","EXCLUDED","FEATURE_MISSING","false","0.292863693597","1743416517203","true","0.000000000000","1743416517203","true","-0.195242462398","1743416460000","true","-0.024304812842","1743416460000","true","1.000000000000","1743416460000","true","-1.647511118080","1743416460000","true","0.322727272727","1743416517203","true","0.000000000000","1743416517203","true","1.954161312676","1743416517203","true","","","false","0.000000000000","1743416517203","true","-0.000000000000","1743416517203","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_621","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743417036500_21248","9896","USDCAD","SHORT","1743417036250","1743417036500","1743417036201","1743417037513","1743417037513","1929201","1312","1.4337500000","1.4340000000","1.4338750000","AVAILABLE","AVAILABLE","false","0.575562548200","1743417037513","true","1.000000000000","1743417037513","true","-0.080578756748","1743417000000","true","-0.924013195529","1743417000000","true","-1.000000000000","1743417000000","true","-1.511322609346","1743417000000","true","-0.945611866502","1743417037513","true","1.000000000000","1743417037513","true","1.301198006542","1743417037513","true","-1.000000000000","1743417037513","true","0.575562548200","1743417037513","true","-0.080578756748","1743417037513","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_401","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743417218750_21253","9899","GBPUSD","SHORT","1743417218500","1743417218750","1743417218532","1743417219036","1743417219036","1456241","504","1.2964300000","1.2966300000","1.2965300000","AVAILABLE","AVAILABLE","false","0.374375389206","1743417219036","true","1.000000000000","1743417219036","true","-0.074875077841","1743417180000","true","-0.109924893520","1743417180000","true","-1.000000000000","1743417180000","true","-0.249683321272","1743417180000","true","-0.699604743083","1743417219036","true","1.000000000000","1743417219036","true","2.617837528407","1743417219036","true","0.900000000000","1743417219036","true","0.374375389206","1743417219036","true","-0.074875077841","1743417219036","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_495","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743417372250_21265","9905","AUDUSD","LONG","1743417372000","1743417372250","1743417371940","1743417372491","1743417372491","1599411","551","0.6273400000","0.6275500000","0.6274450000","AVAILABLE","AVAILABLE","false","0.626128496677","1743417372491","true","1.000000000000","1743417372491","true","-0.775206710171","1743417360000","true","-0.621205606907","1743417360000","true","-1.000000000000","1743417360000","true","-1.997949193820","1743417360000","true","-0.658692185008","1743417372491","true","1.000000000000","1743417372491","true","2.008039128866","1743417372491","true","1.000000000000","1743417372491","true","0.626128496677","1743417372491","true","-0.775206710171","1743417372491","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_989","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743417557250_21279","9908","USDJPY","LONG","1743417557000","1743417557250","1743417557149","1743417557449","1743417557449","2868050","300","149.0070000000","149.0240000000","149.0155000000","EXCLUDED","FEATURE_MISSING","false","0.168947004804","1743417557449","true","0.000000000000","1743417557449","true","2.181403973789","1743417540000","true","-0.207196093375","1743417540000","true","-1.000000000000","1743417540000","true","1.569012071373","1743417540000","true","-0.472304439746","1743417557449","true","0.000000000000","1743417557449","true","3.562546015731","1743417557449","true","","","false","0.000000000000","1743417557449","true","0.000000000000","1743417557449","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_622","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743418051500_21289","9916","USDCAD","SHORT","1743418051250","1743418051500","1743418051360","1743418051894","1743418051894","1930234","534","1.4339100000","1.4341600000","1.4340350000","EXCLUDED","FEATURE_MISSING","false","0.552146531111","1743418051894","true","0.000000000000","1743418051894","true","-0.077300514355","1743418020000","true","-1.030262092493","1743418020000","true","-1.000000000000","1743418020000","true","-0.198823637018","1743418020000","true","-0.832214765101","1743418051894","true","0.000000000000","1743418051894","true","1.352657908738","1743418051894","true","","","false","0.000000000000","1743418051894","true","-0.000000000000","1743418051894","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_496","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743418508750_21300","9927","AUDUSD","SHORT","1743418508500","1743418508750","1743418508479","1743418510080","1743418510080","1600425","1601","0.6269300000","0.6271400000","0.6270350000","AVAILABLE","AVAILABLE","false","0.567890001892","1743418510080","true","1.000000000000","1743418510080","true","-0.189296667297","1743418500000","true","0.794309346012","1743418500000","true","1.000000000000","1743418500000","true","-0.494263144354","1743418500000","true","0.807807807808","1743418510080","true","1.000000000000","1743418510080","true","2.008785806046","1743418510080","true","1.000000000000","1743418510080","true","0.567890001892","1743418510080","true","-0.189296667297","1743418510080","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_990","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743418811500_21308","9932","USDJPY","LONG","1743418811250","1743418811500","1743418811330","1743418811739","1743418811739","2870487","409","149.1750000000","149.1950000000","149.1850000000","AVAILABLE","AVAILABLE","false","0.193821452774","1743418811739","true","1.000000000000","1743418811739","true","0.014536608958","1743418800000","true","0.582485864890","1743418800000","true","-1.000000000000","1743418800000","true","0.407084117559","1743418800000","true","-0.185623678647","1743418811739","true","1.000000000000","1743418811739","true","4.631074462598","1743418811739","true","2.000000000005","1743418811739","true","0.193821452774","1743418811739","true","0.014536608958","1743418811739","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_402","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743418808250_21305","9931","GBPUSD","LONG","1743418808000","1743418808250","1743418808174","1743418808920","1743418808920","1458555","746","1.2958100000","1.2960100000","1.2959100000","AVAILABLE","AVAILABLE","false","0.341029467576","1743418808920","true","2.000000000000","1743418808920","true","-1.006036929349","1743418800000","true","-0.022441078773","1743418800000","true","1.000000000000","1743418800000","true","-0.317160695778","1743418800000","true","0.454545454545","1743418808920","true","1.000000000000","1743418808920","true","3.333664064323","1743418808920","true","0.799999999999","1743418808920","true","0.341029467576","1743418808920","true","-1.006036929349","1743418808920","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_EURUSD_mh_239","ts15k_tradeable_move_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743419077500_21328","9944","EURUSD","SHORT","1743419077250","1743419077500","1743419077186","1743419078226","1743419078226","1328569","1040","1.0831500000","1.0833300000","1.0832400000","AVAILABLE","AVAILABLE","false","0.275683594075","1743419078226","true","1.000000000000","1743419078226","true","0.168473307490","1743419040000","true","0.022310771133","1743419040000","true","-1.000000000000","1743419040000","true","-0.023270909670","1743419040000","true","-0.222727272727","1743419078226","true","1.000000000000","1743419078226","true","2.160226594344","1743419078226","true","1.000000000000","1743419078226","true","0.275683594075","1743419078226","true","0.168473307490","1743419078226","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_623","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743419101250_21329","9945","USDCAD","LONG","1743419101000","1743419101250","1743419101246","1743419103642","1743419103642","1931465","2396","1.4338800000","1.4341300000","1.4340050000","AVAILABLE","AVAILABLE","false","0.518747217070","1743419103642","true","1.000000000000","1743419103642","true","0.207498886827","1743419100000","true","0.421669004943","1743419100000","true","1.000000000000","1743419100000","true","0.425033533067","1743419100000","true","0.818791946309","1743419103642","true","1.000000000000","1743419103642","true","2.082791166117","1743419103642","true","-1.500000000033","1743419103642","true","0.518747217070","1743419103642","true","0.207498886827","1743419103642","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_497","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743420154750_21352","9956","AUDUSD","SHORT","1743420154500","1743420154750","1743420154573","1743420157171","1743420157171","1602150","2598","0.6256700000","0.6258800000","0.6257750000","AVAILABLE","AVAILABLE","false","0.546091461953","1743420157171","true","1.000000000000","1743420157171","true","0.312052263973","1743420120000","true","1.089925439082","1743420120000","true","1.000000000000","1743420120000","true","1.748386390829","1743420120000","true","0.860566448802","1743420157171","true","1.000000000000","1743420157171","true","2.013495205419","1743420157171","true","1.000000000011","1743420157171","true","0.546091461953","1743420157171","true","0.312052263973","1743420157171","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDJPY_mh_991","ts15k_tradeable_move_r1_202503_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1743420632500_21355","9958","USDJPY","SHORT","1743420632250","1743420632500","1743420632234","1743420638264","1743420638264","2874007","6030","149.1010000000","149.1200000000","149.1105000000","AVAILABLE","AVAILABLE","false","0.179007104149","1743420638264","true","1.000000000000","1743420638264","true","0.103635691875","1743420600000","true","-0.351295598615","1743420600000","true","1.000000000000","1743420600000","true","0.580892216016","1743420600000","true","0.311627906977","1743420638264","true","1.000000000000","1743420638264","true","2.490797072738","1743420638264","true","1.000000000000","1743420638264","true","0.179007104149","1743420638264","true","0.103635691875","1743420638264","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_EURUSD_mh_240","ts15k_tradeable_move_r1_202503_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1743420671250_21356","9959","EURUSD","SHORT","1743420671000","1743420671250","1743420671149","1743420672157","1743420672157","1330268","1008","1.0813500000","1.0815300000","1.0814400000","AVAILABLE","AVAILABLE","false","0.287209065797","1743420672157","true","1.000000000000","1743420672157","true","0.047868177633","1743420660000","true","0.587576224489","1743420660000","true","-1.000000000000","1743420660000","true","0.911392857863","1743420660000","true","0.595454545455","1743420672157","true","1.000000000000","1743420672157","true","1.853315420400","1743420672157","true","0.749999999997","1743420672157","true","0.287209065797","1743420672157","true","0.047868177633","1743420672157","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_GBPUSD_mh_403","ts15k_tradeable_move_r1_202503_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1743420745000_21357","9960","GBPUSD","LONG","1743420744750","1743420745000","1743420744946","1743420748135","1743420748135","1460973","3189","1.2940200000","1.2942200000","1.2941200000","AVAILABLE","AVAILABLE","false","0.338351725013","1743420748135","true","1.000000000000","1743420748135","true","0.033835172501","1743420720000","true","-0.813827159030","1743420720000","true","1.000000000000","1743420720000","true","-0.551063875724","1743420720000","true","-0.252964426878","1743420748135","true","1.000000000000","1743420748135","true","2.502275339411","1743420748135","true","1.222222222221","1743420748135","true","0.338351725013","1743420748135","true","0.033835172501","1743420748135","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_USDCAD_mh_624","ts15k_tradeable_move_r1_202503_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1743420779250_21359","9961","USDCAD","LONG","1743420779000","1743420779250","1743420779161","1743420779630","1743420779630","1933159","469","1.4344300000","1.4346800000","1.4345550000","EXCLUDED","FEATURE_MISSING","false","0.506879438477","1743420779630","true","0.000000000000","1743420779630","true","-0.466329083399","1743420720000","true","0.665206351664","1743420720000","true","1.000000000000","1743420720000","true","0.671204967997","1743420720000","true","0.868421052632","1743420779630","true","0.000000000000","1743420779630","true","1.664536970506","1743420779630","true","","","false","0.000000000000","1743420779630","true","-0.000000000000","1743420779630","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15k_tradeable_move_r1_202503_AUDUSD_mh_498","ts15k_tradeable_move_r1_202503_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1743421575000_21366","9967","AUDUSD","LONG","1743421574750","1743421575000","1743421574781","1743421577059","1743421577059","1603177","2278","0.6257800000","0.6259900000","0.6258850000","AVAILABLE","AVAILABLE","false","0.586880607269","1743421577059","true","1.000000000000","1743421577059","true","0.363307042595","1743421560000","true","-0.835212979933","1743421560000","true","-1.000000000000","1743421560000","true","-0.101357161863","1743421560000","true","-0.812636165577","1743421577059","true","1.000000000000","1743421577059","true","2.013198253149","1743421577059","true","0.800000000001","1743421577059","true","0.586880607269","1743421577059","true","0.363307042595","1743421577059","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
