episode_id,symbol,market_cluster_id,t0_msc,signal_processing_msc,direction,horizon_seconds,entry_msc,entry_bid,entry_ask,atr14_m5,pip_size,status,exit_msc,exit_price,gross_r,gross_pips,mfe,mae,time_to_mfe_ms
two_stage_dev_202501_20260913_AUDUSD_mh_140,AUDUSD,2181,1737156241250,1737156243089,-1,900,1737156243237,0.619340000000,0.619390000000,0.000218709894,0.000100000000,TIME,1737157144135,0.619400000000,-0.274336011391,-0.599999999999,0.000030000000,0.000180000000,82665
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,1,300,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737157476810,1.447590000000,-0.112279347690,-0.500000000001,0.000010000000,0.000390000000,21750
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,-1,300,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737157476810,1.448060000000,-0.988058259673,-4.399999999998,0.000090000000,0.000470000000,9768
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,1,600,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737157782059,1.447530000000,-0.247014564918,-1.100000000001,0.000010000000,0.000520000000,21750
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,-1,600,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737157782059,1.448000000000,-0.853323042445,-3.799999999998,0.000090000000,0.000480000000,9768
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,1,300,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737157823997,156.242000000000,-0.401057509338,-1.600000000002,0.000000000000,0.071000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,-1,300,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737157823997,156.313000000000,-3.158327886029,-12.599999999998,0.000000000000,0.134000000000,0
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,1,900,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737158077044,1.448030000000,0.875778911983,3.899999999999,0.000460000000,0.000520000000,844852
two_stage_dev_202501_20260913_USDCAD_mh_58,USDCAD,2182,1737157170500,1737157176741,-1,900,1737157176773,1.447620000000,1.447640000000,0.000445317870,0.000100000000,TIME,1737158077044,1.448500000000,-1.976116519347,-8.800000000000,0.000090000000,0.000950000000,9768
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,1,600,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737158118794,156.254000000000,-0.100264377335,-0.400000000002,0.019000000000,0.071000000000,454278
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,-1,600,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737158118794,156.325000000000,-3.459121018032,-13.799999999998,0.000000000000,0.161000000000,0
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,300,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.444210000000,-9.147478278154,-42.300000000000,0.000000000000,0.004230000000,0
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,300,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.445730000000,4.844054691032,22.400000000000,0.002240000000,0.000710000000,173010019
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,600,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.444210000000,-9.147478278154,-42.300000000000,0.000000000000,0.004230000000,0
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,600,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.445730000000,4.844054691032,22.400000000000,0.002240000000,0.000710000000,173010019
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,1,900,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.444210000000,-9.147478278154,-42.300000000000,0.000000000000,0.004230000000,0
two_stage_dev_202501_20260913_USDCAD_mh_59,USDCAD,2186,1737158192250,1737158192563,-1,900,1737158192633,1.447970000000,1.448440000000,0.000462422525,0.000100000000,TIME,1737331202652,1.445730000000,4.844054691032,22.400000000000,0.002240000000,0.000710000000,173010019
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,1,900,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737331202803,156.199000000000,-1.478899565681,-5.900000000000,0.019000000000,0.071000000000,454278
two_stage_dev_202501_20260913_USDJPY_mh_296,USDJPY,2183,1737157507750,1737157512802,-1,900,1737157517641,156.187000000000,156.258000000000,0.039894527911,0.010000000000,TIME,1737331202803,156.329000000000,-3.559385395367,-14.200000000000,0.000000000000,0.161000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,1,300,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335124899,156.323000000000,-0.026622054005,-0.100000000000,0.036000000000,0.073000000000,117618
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,-1,300,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335124899,156.324000000000,-0.292842594055,-1.100000000002,0.006000000000,0.074000000000,7111
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,1,600,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335422490,156.322000000000,-0.053244108010,-0.200000000001,0.036000000000,0.073000000000,117618
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,-1,600,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335422490,156.326000000000,-0.346086702065,-1.300000000001,0.006000000000,0.074000000000,7111
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,1,900,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335720150,156.342000000000,0.479196972089,1.800000000000,0.036000000000,0.073000000000,117618
two_stage_dev_202501_20260913_USDJPY_mh_297,USDJPY,2189,1737334819250,1737334819984,-1,900,1737334820094,156.313000000000,156.324000000000,0.037562841688,0.010000000000,TIME,1737335720150,156.346000000000,-0.878527782164,-3.300000000002,0.006000000000,0.074000000000,7111
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,1,300,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737337953898,156.315000000000,-0.542029176020,-3.300000000002,0.039000000000,0.040000000000,157528
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,-1,300,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737337953898,156.322000000000,0.312077404375,1.900000000001,0.029000000000,0.048000000000,294096
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,1,600,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737338253937,156.318000000000,-0.492753796382,-3.000000000000,0.039000000000,0.048000000000,157528
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,-1,600,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737338253937,156.321000000000,0.328502530921,2.000000000001,0.038000000000,0.048000000000,319822
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,1,900,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737338555090,156.313000000000,-0.574879429112,-3.500000000003,0.039000000000,0.060000000000,157528
two_stage_dev_202501_20260913_USDJPY_mh_298,USDJPY,2192,1737337650500,1737337652189,-1,900,1737337653608,156.341000000000,156.348000000000,0.060882331542,0.010000000000,TIME,1737338555090,156.314000000000,0.443478416744,2.700000000002,0.047000000000,0.048000000000,758688
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,1,300,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340038687,156.069000000000,-1.075503440371,-7.900000000001,0.000000000000,0.093000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,-1,300,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340038687,156.076000000000,0.884907893976,6.500000000000,0.082000000000,0.004000000000,295383
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,1,600,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340338204,156.116000000000,-0.435646963188,-3.199999999998,0.000000000000,0.093000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,-1,600,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340338204,156.117000000000,0.326735222391,2.400000000000,0.082000000000,0.011000000000,295383
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,1,900,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340638032,156.163000000000,0.204209513995,1.500000000001,0.032000000000,0.093000000000,849327
two_stage_dev_202501_20260913_USDJPY_mh_299,USDJPY,2194,1737339732000,1737339737817,-1,900,1737339738018,156.141000000000,156.148000000000,0.073453972377,0.010000000000,TIME,1737340638032,156.165000000000,-0.326735222391,-2.400000000000,0.082000000000,0.041000000000,295383
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,1,300,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342327170,155.977000000000,-0.404612747935,-3.000000000000,0.043000000000,0.040000000000,189203
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,-1,300,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342327170,155.982000000000,0.242767648761,1.800000000000,0.026000000000,0.056000000000,289809
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,1,600,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342630211,155.900000000000,-1.443118800970,-10.700000000000,0.043000000000,0.107000000000,189203
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,-1,600,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342630211,155.907000000000,1.254299518600,9.299999999999,0.094000000000,0.056000000000,595003
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,1,900,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342926939,155.911000000000,-1.294760793394,-9.600000000000,0.043000000000,0.145000000000,189203
two_stage_dev_202501_20260913_USDJPY_mh_300,USDJPY,2195,1737342023000,1737342025079,-1,900,1737342026791,156.000000000000,156.007000000000,0.074144969858,0.010000000000,TIME,1737342926939,155.913000000000,1.173376969013,8.699999999999,0.131000000000,0.056000000000,672721
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,1,300,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737344613703,156.101000000000,0.611785627475,4.499999999999,0.054000000000,0.006000000000,275827
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,-1,300,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737344613703,156.108000000000,-0.802118933801,-5.900000000000,0.000000000000,0.063000000000,0
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,1,600,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737344913294,156.031000000000,-0.339880904153,-2.500000000001,0.054000000000,0.062000000000,275827
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,-1,600,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737344913294,156.032000000000,0.231119014824,1.700000000000,0.051000000000,0.063000000000,451285
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,1,900,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737345213120,155.976000000000,-1.087618893290,-8.000000000001,0.054000000000,0.106000000000,275827
two_stage_dev_202501_20260913_USDJPY_mh_301,USDJPY,2196,1737344312250,1737344312808,-1,900,1737344313090,156.049000000000,156.056000000000,0.073555176812,0.010000000000,TIME,1737345213120,155.977000000000,0.978857003960,7.200000000000,0.095000000000,0.063000000000,786958
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,1,300,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737346576423,156.012000000000,-0.152575737897,-1.100000000000,0.029000000000,0.019000000000,72521
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,-1,300,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737346576423,156.013000000000,0.055482086508,0.399999999999,0.010000000000,0.038000000000,290112
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,1,600,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737346876112,156.022000000000,-0.013870521627,-0.100000000000,0.029000000000,0.030000000000,72521
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,-1,600,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737346876112,156.027000000000,-0.138705216270,-0.999999999999,0.017000000000,0.038000000000,373164
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,1,900,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737347175600,156.018000000000,-0.069352608135,-0.500000000000,0.029000000000,0.030000000000,72521
two_stage_dev_202501_20260913_USDJPY_mh_302,USDJPY,2198,1737346265500,1737346275511,-1,900,1737346275522,156.017000000000,156.023000000000,0.072095341970,0.010000000000,TIME,1737347175600,156.025000000000,-0.110964173016,-0.800000000001,0.017000000000,0.038000000000,373164
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,1,300,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737348910044,155.957000000000,0.015042733326,0.100000000000,0.022000000000,0.017000000000,136773
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,-1,300,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737348910044,155.960000000000,-0.150427333263,-1.000000000002,0.004000000000,0.030000000000,3419
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,1,600,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737349210093,155.935000000000,-0.315897399851,-2.099999999999,0.022000000000,0.033000000000,136773
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,-1,600,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737349210093,155.937000000000,0.195555533241,1.299999999998,0.025000000000,0.030000000000,487758
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,1,900,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737349510014,155.852000000000,-1.564444265928,-10.399999999998,0.022000000000,0.117000000000,136773
two_stage_dev_202501_20260913_USDJPY_mh_303,USDJPY,2199,1737348609750,1737348609828,-1,900,1737348609852,155.950000000000,155.956000000000,0.066477280313,0.010000000000,TIME,1737349510014,155.853000000000,1.459145132645,9.699999999998,0.109000000000,0.030000000000,884746
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,1,300,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737356893409,155.900000000000,-0.477458190472,-2.599999999998,0.007000000000,0.032000000000,18725
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,-1,300,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737356893409,155.904000000000,0.275456648349,1.500000000001,0.018000000000,0.019000000000,131877
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,1,600,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737357193089,155.951000000000,0.459094413915,2.500000000001,0.028000000000,0.032000000000,524637
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,-1,600,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737357193089,155.954000000000,-0.642732179481,-3.500000000000,0.018000000000,0.040000000000,131877
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,1,900,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737357522160,155.988000000000,1.138554146510,6.200000000001,0.079000000000,0.032000000000,734746
two_stage_dev_202501_20260913_USDJPY_mh_304,USDJPY,2200,1737356585750,1737356592535,-1,900,1737356592662,155.919000000000,155.926000000000,0.054455029820,0.010000000000,TIME,1737357522160,155.991000000000,-1.322191912076,-7.200000000000,0.018000000000,0.089000000000,131877
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,1,300,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360192939,156.078000000000,0.431021384525,2.300000000000,0.045000000000,0.023000000000,148514
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,-1,300,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360192939,156.079000000000,-0.580941866099,-3.100000000001,0.010000000000,0.056000000000,41198
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,1,300,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360333017,0.620240000000,-1.749021089272,-3.799999999999,0.000130000000,0.000410000000,95960
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,-1,300,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360333017,0.620290000000,1.242725510798,2.700000000000,0.000300000000,0.000250000000,284359
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,1,600,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360493163,156.042000000000,-0.243620782558,-1.300000000001,0.045000000000,0.023000000000,148514
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,-1,600,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360493163,156.048000000000,-0.000000000000,-0.000000000000,0.011000000000,0.056000000000,539943
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,1,600,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360633023,0.620560000000,-0.276161224622,-0.599999999999,0.000130000000,0.000410000000,95960
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,-1,600,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360633023,0.620580000000,-0.092053741541,-0.200000000000,0.000300000000,0.000250000000,284359
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,1,900,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360793717,156.042000000000,-0.243620782558,-1.300000000001,0.045000000000,0.042000000000,148514
two_stage_dev_202501_20260913_USDJPY_mh_305,USDJPY,2202,1737359888000,1737359891193,-1,900,1737359892238,156.048000000000,156.055000000000,0.053361621548,0.010000000000,TIME,1737360793717,156.049000000000,-0.018740060197,-0.100000000000,0.034000000000,0.056000000000,698236
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,1,900,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360936207,0.620550000000,-0.322188095392,-0.699999999999,0.000130000000,0.000410000000,95960
two_stage_dev_202501_20260913_AUDUSD_mh_141,AUDUSD,2203,1737360030750,1737360032354,-1,900,1737360032355,0.620560000000,0.620620000000,0.000217264390,0.000100000000,TIME,1737360936207,0.620570000000,-0.046026870770,-0.100000000000,0.000300000000,0.000250000000,284359
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,1,300,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362358123,156.160000000000,1.063236294256,5.199999999999,0.053000000000,0.043000000000,294697
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,-1,300,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362358123,156.166000000000,-1.329045367820,-6.500000000000,0.031000000000,0.067000000000,135512
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,1,600,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362658107,156.167000000000,1.206364256944,5.900000000000,0.059000000000,0.043000000000,597502
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,-1,600,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362658107,156.173000000000,-1.472173330509,-7.200000000000,0.031000000000,0.073000000000,135512
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,1,300,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737362692195,1.445310000000,0.988373868509,2.300000000002,0.000230000000,0.000020000000,401773
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,-1,300,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737362692195,1.445320000000,-1.160264976075,-2.700000000000,0.000000000000,0.000270000000,0
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,1,600,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737362900931,1.445090000000,0.042972776892,0.100000000001,0.000230000000,0.000020000000,401773
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,-1,600,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737362900931,1.445120000000,-0.300809438242,-0.700000000000,0.000000000000,0.000270000000,0
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,1,900,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362956949,156.154000000000,0.940555183380,4.599999999999,0.078000000000,0.043000000000,658922
two_stage_dev_202501_20260913_USDJPY_mh_306,USDJPY,2205,1737362056250,1737362056380,-1,900,1737362056884,156.101000000000,156.108000000000,0.048907284562,0.010000000000,TIME,1737362956949,156.155000000000,-1.104129997881,-5.400000000000,0.031000000000,0.091000000000,135512
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,1,900,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737363191494,1.445030000000,-0.214863884458,-0.499999999999,0.000230000000,0.000110000000,401773
two_stage_dev_202501_20260913_USDCAD_mh_60,USDCAD,2206,1737362290250,1737362290352,-1,900,1737362290422,1.445050000000,1.445080000000,0.000232705464,0.000100000000,TIME,1737363191494,1.445060000000,-0.042972776892,-0.100000000001,0.000070000000,0.000270000000,888899
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,1,300,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737363505084,1.031410000000,2.077628745663,4.800000000000,0.000960000000,0.000050000000,155097
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,-1,300,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737363505084,1.031420000000,-2.250764474468,-5.200000000001,0.000000000000,0.001020000000,0
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,1,600,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737363815090,1.030890000000,-0.173135728804,-0.399999999998,0.000960000000,0.000100000000,155097
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,-1,600,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737363815090,1.030900000000,-0.000000000000,-0.000000000000,0.000050000000,0.001020000000,553976
two_stage_dev_202501_20260913_USDJPY_mh_307,USDJPY,2209,1737363603000,1737363603801,1,300,1737363604102,156.210000000000,156.214000000000,0.055273744276,0.010000000000,TIME,1737363905726,156.250000000000,0.651303805661,3.600000000000,0.054000000000,0.028000000000,141040
two_stage_dev_202501_20260913_USDJPY_mh_307,USDJPY,2209,1737363603000,1737363603801,-1,300,1737363604102,156.210000000000,156.214000000000,0.055273744276,0.010000000000,TIME,1737363905726,156.253000000000,-0.777946212317,-4.299999999998,0.020000000000,0.062000000000,1412
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,1,900,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737364107167,1.030690000000,-1.038814372830,-2.399999999998,0.000960000000,0.000260000000,155097
two_stage_dev_202501_20260913_EURUSD_mh_82,EURUSD,2207,1737363204750,1737363205043,-1,900,1737363205043,1.030900000000,1.030930000000,0.000231032614,0.000100000000,TIME,1737364107167,1.030700000000,0.865678644026,2.000000000000,0.000210000000,0.001020000000,896089
two_stage_dev_202501_20260913_USDJPY_mh_307,USDJPY,2209,1737363603000,1737363603801,1,600,1737363604102,156.210000000000,156.214000000000,0.055273744276,0.010000000000,TIME,1737364210811,156.236000000000,0.398018992348,2.199999999999,0.070000000000,0.028000000000,387801
two_stage_dev_202501_20260913_USDJPY_mh_307,USDJPY,2209,1737363603000,1737363603801,-1,600,1737363604102,156.210000000000,156.214000000000,0.055273744276,0.010000000000,TIME,1737364210811,156.239000000000,-0.524661399005,-2.900000000000,0.020000000000,0.077000000000,1412
two_stage_dev_202501_20260913_USDJPY_mh_307,USDJPY,2209,1737363603000,1737363603801,1,900,1737363604102,156.210000000000,156.214000000000,0.055273744276,0.010000000000,TIME,1737364511836,156.245000000000,0.560844943764,3.100000000001,0.070000000000,0.028000000000,387801
