time,event,strategy,symbol,direction,entry_type,range_position,regime_type,failure_type,reason,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score,zscore,rsi,range_low,range_high,range_mid,distance_to_range_mid_r,distance_to_opposite_boundary_r,room_to_mean,room_to_range_mid,room_to_opposite_boundary,h1_adx_low,h4_adx_low,h1_ma_slope_small,h4_ma_slope_small,range_width_ok,price_middle,strong_trend_break,target_too_far
2025.03.28 17:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,150.16500000,149.99600000,150.62600000,0.16900000,2.728,0.18721429,19.00,8.090,-2.0900,28.77,150.05200000,151.19900000,150.62550000,2.7222,6.1124,0.39843750,0.46050000,1.03400000,true,true,true,false,true,false,false,false
2025.03.28 17:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,150.16500000,149.99600000,150.62600000,0.16900000,2.728,0.18721429,19.00,8.090,-2.0900,28.77,150.05200000,151.19900000,150.62550000,2.7222,6.1124,0.39843750,0.46050000,1.03400000,true,true,true,false,true,false,false,false
2025.03.28 17:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08232000,1.08283000,1.07763000,0.00051000,9.196,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true
2025.03.28 17:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,EURUSD,SHORT,upper_boundary_reversion,upper_boundary,range,other,,1.08232000,1.08283000,1.07763000,0.00051000,9.196,0.00113071,18.00,9.344,2.3444,89.44,1.07322000,1.08203000,1.07762500,9.2272,17.8845,0.00382844,0.00469500,0.00910000,true,true,true,true,true,false,false,true
2025.03.31 02:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.72500000,161.30900000,162.35500000,0.41600000,1.514,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false
2025.03.31 02:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.72500000,161.30900000,162.35500000,0.41600000,1.514,0.16750000,30.00,7.449,-1.4490,35.39,161.35900000,163.35100000,162.35500000,1.5135,3.9063,0.40403125,0.63000000,1.62600000,true,true,false,true,true,false,false,false
2025.03.31 03:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.63600000,161.40900000,162.41000000,0.22700000,3.410,0.19857143,34.00,7.440,-1.4396,34.84,161.46900000,163.35100000,162.41000000,3.4161,7.5694,0.38503125,0.77400000,1.71500000,true,true,false,true,true,false,false,true
2025.03.31 03:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,161.63600000,161.40900000,162.41000000,0.22700000,3.410,0.19857143,34.00,7.440,-1.4396,34.84,161.46900000,163.35100000,162.41000000,3.4161,7.5694,0.38503125,0.77400000,1.71500000,true,true,false,true,true,false,false,true
2025.03.31 05:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.41000000,161.30000000,162.41000000,0.11000000,9.091,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true
2025.03.31 05:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,EURJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,161.41000000,161.30000000,162.41000000,0.11000000,9.091,0.24514286,30.00,7.562,-1.5620,41.55,161.46900000,163.35100000,162.41000000,9.0650,17.5952,0.42896875,1.00000000,1.94100000,true,true,false,true,true,false,false,true
2025.03.31 18:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,193.20900000,192.63900000,194.33700000,0.57000000,1.979,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false
2025.03.31 18:15:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,193.20900000,192.63900000,194.33700000,0.57000000,1.979,0.26100000,38.00,6.157,-0.1569,39.51,192.71700000,195.95700000,194.33700000,1.9779,4.8185,0.00003125,1.12800000,2.74800000,true,true,false,true,true,false,false,false
2025.04.01 15:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.28984000,1.28823000,1.29287000,0.00161000,1.882,0.00104643,20.00,6.791,-1.7912,30.86,1.28854000,1.29719000,1.29286500,1.8743,4.5541,0.00201844,0.00302500,0.00735000,false,true,false,true,true,false,false,false
2025.04.01 15:15:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.28984000,1.28823000,1.29287000,0.00161000,1.882,0.00104643,20.00,6.791,-1.7912,30.86,1.28854000,1.29719000,1.29286500,1.8743,4.5541,0.00201844,0.00302500,0.00735000,false,true,false,true,true,false,false,false
2025.04.01 15:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,,1.28986000,1.28822000,1.29287000,0.00164000,1.835,0.00105429,20.00,6.645,-1.6449,30.29,1.28854000,1.29719000,1.29286500,1.8365,4.4797,0.00188281,0.00300500,0.00733000,false,true,false,true,true,false,false,false
2025.04.01 15:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,1.28986000,1.28822000,1.29287000,0.00164000,1.835,0.00105429,20.00,6.645,-1.6449,30.29,1.28854000,1.29719000,1.29286500,1.8365,4.4797,0.00188281,0.00300500,0.00733000,false,true,false,true,true,false,false,false
2025.04.01 16:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,1.28944000,1.28814000,1.29283000,0.00130000,2.608,0.00107643,20.00,3.538,-1.5375,22.31,1.28846000,1.29719000,1.29282500,2.5980,5.9481,0.00189312,0.00338500,0.00775000,false,false,false,true,true,false,false,false
2025.04.01 16:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,symbol_already_open,1.28944000,1.28814000,1.29283000,0.00130000,2.608,0.00107643,20.00,3.538,-1.5375,22.31,1.28846000,1.29719000,1.29282500,2.5980,5.9481,0.00189312,0.00338500,0.00775000,false,false,false,true,true,false,false,false
2025.04.01 16:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,1.28992000,1.28813000,1.29283000,0.00179000,1.626,0.00109286,20.00,3.111,-1.1115,26.51,1.28846000,1.29719000,1.29282500,1.6249,4.0663,0.00132875,0.00290500,0.00727000,false,false,false,true,true,false,false,false
2025.04.01 16:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPUSD,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,symbol_already_open,1.28992000,1.28813000,1.29283000,0.00179000,1.626,0.00109286,20.00,3.111,-1.1115,26.51,1.28846000,1.29719000,1.29282500,1.6249,4.0663,0.00132875,0.00290500,0.00727000,false,false,false,true,true,false,false,false
2025.04.02 15:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,149.18100000,148.93000000,149.61400000,0.25100000,1.725,0.12757143,18.00,7.667,-1.6670,17.91,148.96800000,150.26000000,149.61400000,1.7232,4.2942,0.39484375,0.43300000,1.07900000,false,true,true,true,true,false,false,false
2025.04.02 15:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,149.18100000,148.93000000,149.61400000,0.25100000,1.725,0.12757143,18.00,7.667,-1.6670,17.91,148.96800000,150.26000000,149.61400000,1.7232,4.2942,0.39484375,0.43300000,1.07900000,false,true,true,true,true,false,false,false
2025.04.02 18:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,194.51900000,194.63300000,193.15800000,0.11400000,11.939,0.25328571,38.00,8.715,2.7145,87.46,192.19700000,194.11800000,193.15750000,11.9452,20.3723,1.08778125,1.36150000,2.32200000,false,true,true,true,true,false,false,true
2025.04.02 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,194.51900000,194.63300000,193.15800000,0.11400000,11.939,0.25328571,38.00,8.715,2.7145,87.46,192.19700000,194.11800000,193.15750000,11.9452,20.3723,1.08778125,1.36150000,2.32200000,false,true,true,true,true,false,false,true
2025.04.02 18:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,94.45600000,94.60600000,93.84800000,0.15000000,4.053,0.14278571,28.00,7.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,true,true,true,false,false,true
2025.04.02 18:45:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,AUDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,94.45600000,94.60600000,93.84800000,0.15000000,4.053,0.14278571,28.00,7.602,1.6021,70.57,93.13300000,94.56300000,93.84800000,4.0578,8.8297,0.23518750,0.60800000,1.32300000,false,true,true,true,true,false,false,true
2025.04.02 20:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.18400000,150.30800000,149.61400000,0.12400000,4.597,0.15914286,20.00,8.865,1.8653,91.55,148.96800000,150.26000000,149.61400000,4.6063,9.8268,0.62356250,0.57000000,1.21600000,true,true,true,true,true,false,false,true
2025.04.02 20:00:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.18400000,150.30800000,149.61400000,0.12400000,4.597,0.15914286,20.00,8.865,1.8653,91.55,148.96800000,150.26000000,149.61400000,4.6063,9.8268,0.62356250,0.57000000,1.21600000,true,true,true,true,true,false,false,true
2025.04.02 20:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.14200000,150.30400000,149.61400000,0.16200000,3.259,0.14614286,16.00,8.625,1.6246,85.30,148.96800000,150.26000000,149.61400000,3.2624,7.2540,0.56731250,0.52800000,1.17400000,true,true,true,true,true,false,false,true
2025.04.02 20:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.14200000,150.30400000,149.61400000,0.16200000,3.259,0.14614286,16.00,8.625,1.6246,85.30,148.96800000,150.26000000,149.61400000,3.2624,7.2540,0.56731250,0.52800000,1.17400000,true,true,true,true,true,false,false,true
2025.04.02 20:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.14100000,150.30300000,149.61400000,0.16200000,3.253,0.14428571,18.00,8.510,1.5096,84.47,148.96800000,150.26000000,149.61400000,3.2474,7.2280,0.54934375,0.52700000,1.17300000,true,true,true,true,true,false,false,true
2025.04.02 20:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.14100000,150.30300000,149.61400000,0.16200000,3.253,0.14428571,18.00,8.510,1.5096,84.47,148.96800000,150.26000000,149.61400000,3.2474,7.2280,0.54934375,0.52700000,1.17300000,true,true,true,true,true,false,false,true
2025.04.02 20:45:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.09700000,150.30100000,149.61400000,0.20400000,2.368,0.13685714,16.00,8.309,1.3091,79.78,148.96800000,150.26000000,149.61400000,2.3670,5.5328,0.48968750,0.48300000,1.12900000,true,true,true,true,true,false,false,false
2025.04.02 20:45:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.09700000,150.30100000,149.61400000,0.20400000,2.368,0.13685714,16.00,8.309,1.3091,79.78,148.96800000,150.26000000,149.61400000,2.3670,5.5328,0.48968750,0.48300000,1.12900000,true,true,true,true,true,false,false,false
2025.04.02 21:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,,150.12900000,150.29800000,149.61400000,0.16900000,3.047,0.12685714,20.00,8.218,1.2178,76.92,148.96800000,150.26000000,149.61400000,3.0463,6.8675,0.47831250,0.51500000,1.16100000,true,true,true,true,true,false,false,true
2025.04.02 21:15:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,USDJPY,SHORT,upper_boundary_reversion,upper_boundary,range,other,symbol_already_open,150.12900000,150.29800000,149.61400000,0.16900000,3.047,0.12685714,20.00,8.218,1.2178,76.92,148.96800000,150.26000000,149.61400000,3.0463,6.8675,0.47831250,0.51500000,1.16100000,true,true,true,true,true,false,false,true
2025.04.03 01:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.84800000,191.99300000,193.97900000,0.85500000,1.323,0.68014286,38.00,8.208,-2.2081,33.69,192.19700000,195.76100000,193.97900000,1.3227,3.4068,1.46203125,1.13100000,2.91300000,true,false,true,true,true,false,false,false
2025.04.03 01:30:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.84800000,191.99300000,193.97900000,0.85500000,1.323,0.68014286,38.00,8.208,-2.2081,33.69,192.19700000,195.76100000,193.97900000,1.3227,3.4068,1.46203125,1.13100000,2.91300000,true,false,true,true,true,false,false,false
2025.04.03 03:00:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,,192.93900000,192.03200000,193.97900000,0.90700000,1.147,0.55092857,38.00,4.327,-1.3273,31.70,192.19700000,195.76100000,193.97900000,1.1463,3.1104,1.11509375,1.04000000,2.82200000,false,false,true,true,true,false,false,false
2025.04.03 03:00:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,weak_trend,other,symbol_already_open,192.93900000,192.03200000,193.97900000,0.90700000,1.147,0.55092857,38.00,4.327,-1.3273,31.70,192.19700000,195.76100000,193.97900000,1.1463,3.1104,1.11509375,1.04000000,2.82200000,false,false,true,true,true,false,false,false
2025.04.03 05:00:01,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.91000000,192.09500000,193.97900000,0.81500000,1.312,0.34035714,38.00,7.853,-0.8533,51.96,192.19700000,195.76100000,193.97900000,1.3115,3.4977,0.69262500,1.06900000,2.85100000,true,true,true,true,true,false,false,false
2025.04.03 05:00:01,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.91000000,192.09500000,193.97900000,0.81500000,1.312,0.34035714,38.00,7.853,-0.8533,51.96,192.19700000,195.76100000,193.97900000,1.3115,3.4977,0.69262500,1.06900000,2.85100000,true,true,true,true,true,false,false,false
2025.04.03 05:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.90600000,192.09500000,193.97900000,0.81100000,1.323,0.33957143,38.00,7.748,-0.7480,45.85,192.19700000,195.76100000,193.97900000,1.3233,3.5209,0.57909375,1.07300000,2.85500000,true,true,true,true,true,false,false,false
2025.04.03 05:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.90600000,192.09500000,193.97900000,0.81100000,1.323,0.33957143,38.00,7.748,-0.7480,45.85,192.19700000,195.76100000,193.97900000,1.3233,3.5209,0.57909375,1.07300000,2.85500000,true,true,true,true,true,false,false,false
2025.04.03 06:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.82400000,192.10200000,193.97900000,0.72200000,1.600,0.31814286,38.00,7.667,-0.6672,47.54,192.19700000,195.76100000,193.97900000,1.5987,4.0654,0.43131250,1.15500000,2.93700000,true,true,true,true,true,false,false,false
2025.04.03 06:30:00,blocked,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,symbol_already_open,192.82400000,192.10200000,193.97900000,0.72200000,1.600,0.31814286,38.00,7.667,-0.6672,47.54,192.19700000,195.76100000,193.97900000,1.5987,4.0654,0.43131250,1.15500000,2.93700000,true,true,true,true,true,false,false,false
2025.04.03 15:15:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.67600000,192.10600000,193.97900000,0.57000000,2.286,0.30200000,38.00,6.809,-0.8092,31.91,192.19700000,195.76100000,193.97900000,2.2876,5.4161,0.22996875,1.30300000,3.08500000,false,true,true,true,true,false,false,false
2025.04.03 15:15:00,order_sent,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.67600000,192.10600000,193.97900000,0.57000000,2.286,0.30200000,38.00,6.809,-0.8092,31.91,192.19700000,195.76100000,193.97900000,2.2876,5.4161,0.22996875,1.30300000,3.08500000,false,true,true,true,true,false,false,false
2025.04.03 16:30:00,signal,new_range_boundary_reversion_to_mid_with_boundary_only,GBPJPY,LONG,lower_boundary_reversion,lower_boundary,range,other,,192.05400000,191.79400000,193.82600000,0.26000000,6.815,0.32228571,38.00,7.806,-1.8062,29.00,191.89100000,195.76100000,193.82600000,6.8236,14.2749,0.76821875,1.77200000,3.70700000,false,true,true,true,true,false,false,true
