episode_id,market_cluster_id,symbol,shock_direction,decision_seconds,target_msc,quote_msc,processing_msc,status,reason,usd_pair_count,usd_factor,ema20_distance_m1,ema50_distance_m1,ema20_slope_m1,ema50_slope_m1,ema_alignment_m1,ema_alignment_m5,ema_alignment_m15,shock_alignment_m5,shock_alignment_m15,return_1m,return_5m,return_15m,shock_pre_momentum_5m,trend_efficiency_15m,daily_range_position,atr14_m1,atr14_m5,atr14_m15,realized_vol_1m,realized_vol_5m,realized_vol_15m,short_long_vol_ratio,shock_pre_vol_ratio,volatility_percentile,entry_spread,spread_atr_ratio,spread_prevol_ratio,tick_activity,quote_age_ms,severity,initial_shock_spread_ratio,confirmation_delay_ms,repeat_count,repeat_direction_balance,origin_recross_available,usd_factor_alignment,feature_spec_sha256,schema_version
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_27","1152","AUDUSD","LONG","60","1741186402250","1741186402523","1741186402629","AVAILABLE","AVAILABLE","6","3.409000838901","-1.994197071969","-2.345881460162","-0.742457449487","-0.316198198229","-1.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","0.000103486294","-0.000572961030","-0.001097887076","-0.000572961030","0.479166666667","0.827768014060","0.000155891331","0.000325998124","0.000622420478","0.000103486294","0.000182110524","0.000177026752","0.584579973477","0.209529502573","0.906250000000","0.000210000000","1.347092229527","2.200059777015","77.000000000000","106.000000000000","1.000000000000","0.095238095238","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_27","1152","AUDUSD","LONG","120","1741186462250","1741186462674","1741186464395","EXCLUDED","STALE_OR_INVALID_QUOTE","6","2.698850325251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_33","1165","USDCAD","SHORT","60","1741187023000","1741187023061","1741187023229","AVAILABLE","AVAILABLE","6","-1.079806564898","2.828296763812","5.167790125123","0.312678747368","0.413813467635","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","0.000048556990","-0.000190736782","0.000457916764","0.000190736782","0.260869565217","0.639614855571","0.000366643304","0.000605137252","0.001196001302","0.000048556990","0.000181177748","0.000137223619","0.353853008309","0.401412763529","0.765625000000","0.000500000000","1.363723254018","2.676085090190","162.000000000000","168.000000000000","1.000000000000","0.277777777778","250.000000000000","43.000000000000","0.116279069767","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCAD_mh_33","1165","USDCAD","SHORT","120","1741187083000","1741187083188","1741187083243","AVAILABLE","AVAILABLE","6","0.733329481206","-2.278854855455","-0.878070683652","0.000689259605","0.182433570463","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000582839555","-0.001040546728","-0.000249829978","0.001040546728","0.112852664577","0.312242090784","0.000565811640","0.000605137252","0.001196001302","0.000582839555","0.000294127741","0.000201089526","2.898408313087","0.402076200410","1.000000000000","0.000300000000","0.530211785952","1.608304801638","222.000000000000","55.000000000000","1.000000000000","0.277777777778","250.000000000000","95.000000000000","0.221052631579","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_6","1172","USDCHF","LONG","60","1741187077500","1741187077639","1741187077669","AVAILABLE","AVAILABLE","6","0.733329481206","1.997860926257","3.235364856707","0.550614644000","0.353460311088","1.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","0.000488982449","0.000460873532","0.001422647319","0.000460873532","0.664041994751","0.702183406114","0.000232088539","0.000438312976","0.000817981393","0.000488982449","0.000258158698","0.000190141666","2.571674362091","2.290649504876","0.789062500000","0.000230000000","0.991001110201","1.785930122446","115.000000000000","30.000000000000","2.000000000000","1.229166666666","250.000000000000","8.000000000000","0.250000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_6","1172","USDCHF","LONG","120","1741187137500","1741187137528","1741187137732","AVAILABLE","AVAILABLE","6","0.057018836601","1.818617065875","3.052305372006","0.578714803824","0.365226390704","1.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","-0.000168587629","0.000050581832","0.001147150245","0.000050581832","0.520408163265","0.707423580786","0.000245867929","0.000455933478","0.000817981393","0.000168587629","0.000246264288","0.000193097550","0.873069747541","2.290572263765","0.789062500000","0.000250000000","1.016806058305","1.941162935395","145.000000000000","204.000000000000","2.000000000000","1.229166666666","250.000000000000","9.000000000000","0.111111111111","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_129","1179","USDJPY","LONG","60","1741187095500","1741187095590","1741187095935","AVAILABLE","AVAILABLE","6","0.733329481206","4.559332307413","5.926032253021","0.945953191732","0.514073985361","1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000487868459","0.001400754764","0.002100194739","0.001400754764","0.769607843137","0.560459770115","0.048733614098","0.092878518462","0.168159421547","0.000487868459","0.000313104974","0.000257561810","1.894180117466","1.193065501203","1.000000000000","0.016000000000","0.328315481956","0.647086373533","222.000000000000","345.000000000000","2.000000000000","1.843749999999","250.000000000000","24.000000000000","0.500000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_129","1179","USDJPY","LONG","120","1741187155500","1741187155504","1741187157017","EXCLUDED","STALE_OR_INVALID_QUOTE","6","0.057018836601","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_28","1204","AUDUSD","SHORT","60","1741187407250","1741187407679","1741187408029","AVAILABLE","AVAILABLE","6","0.649985960650","-0.107367653509","-0.826684113330","-0.128560264926","-0.140554772406","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000071661471","-0.000254754760","-0.000167190131","0.000254754760","0.063063063063","0.801405975395","0.000273650609","0.000404637877","0.000650436313","0.000071661471","0.000237180047","0.000224119294","0.319746997634","0.068754667726","1.000000000000","0.000230000000","0.840487806953","1.581357357691","145.000000000000","350.000000000000","1.000000000000","0.047619047619","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_28","1204","AUDUSD","SHORT","120","1741187467250","1741187467656","1741187467802","AVAILABLE","AVAILABLE","6","-0.748513480324","0.190536955124","-0.508200632197","-0.015795007364","-0.095955004098","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000111463193","0.000175162025","0.000230901832","-0.000175162025","0.093247588425","0.816344463972","0.000266604137","0.000404637877","0.000650436313","0.000111463193","0.000196103660","0.000213496270","0.522084968927","0.068745362501","0.984375000000","0.000220000000","0.825193497536","1.512397975008","129.000000000000","146.000000000000","1.000000000000","0.047619047619","250.000000000000","2.000000000000","-1.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_130","1227","USDJPY","SHORT","60","1741188061000","1741188061067","1741188061097","AVAILABLE","AVAILABLE","6","0.329678149399","-2.432018446352","-2.012003557857","-0.782978197274","-0.229524107558","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000237687536","-0.000532207788","-0.002203973729","0.000532207788","0.593159315932","0.234482758621","0.067406405170","0.117339143235","0.172325863901","0.000237687536","0.000255736024","0.000444424911","0.534820461384","0.069012301353","0.960937500000","0.019000000000","0.281872322849","0.238406131946","205.000000000000","30.000000000000","1.000000000000","0.289473684210","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_130","1227","USDJPY","SHORT","120","1741188121000","1741188121588","1741188121796","AVAILABLE","AVAILABLE","6","-0.005908338360","-2.574918687583","-2.322325328732","-0.826262866212","-0.266802229246","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","1.000000000000","-0.000083706245","-0.000923728851","-0.002207499032","0.000923728851","0.593525179856","0.213793103448","0.065341661943","0.117339145283","0.172192937660","0.000083706245","0.000218751614","0.000444468242","0.188328966681","0.069022699643","0.960937500000","0.018000000000","0.275475086870","0.225892471561","212.000000000000","208.000000000000","1.000000000000","0.289473684210","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_29","1230","AUDUSD","SHORT","60","1741188395750","1741188397107","1741188397686","AVAILABLE","AVAILABLE","6","-1.502343813144","1.598075611084","1.573592800928","0.330448228370","0.115010434262","-1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000238669182","0.000795785562","0.000819668916","-0.000795785562","0.228381374723","0.915641476274","0.000263518604","0.000456692581","0.000695162317","0.000238669182","0.000168807512","0.000346000150","0.689795024076","0.320224519705","0.968750000000","0.000230000000","0.872803651018","0.920645494151","122.000000000000","579.000000000000","1.000000000000","0.363636363637","250.000000000000","2.000000000000","0.000000000000","0.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_29","1230","AUDUSD","SHORT","120","1741188455750","1741188455928","1741188455987","AVAILABLE","AVAILABLE","6","-1.792424534489","1.157454835145","1.225409141622","0.416840096395","0.158447359932","1.000000000000","1.000000000000","1.000000000000","-1.000000000000","-1.000000000000","0.000079543737","0.000676323531","0.000795722239","-0.000676323531","0.223214285714","0.899824253076","0.000251838704","0.000456692593","0.000695162317","0.000079543737","0.000147786191","0.000345577632","0.230176173962","0.320270373421","0.953125000000","0.000230000000","0.913282971596","0.920777323584","116.000000000000","59.000000000000","1.000000000000","0.363636363637","250.000000000000","2.000000000000","0.000000000000","0.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_7","1235","USDCHF","LONG","60","1741188903250","1741188903323","1741188903519","AVAILABLE","AVAILABLE","6","-0.803375261676","-2.059070020153","-3.444753190382","-0.818201938849","-0.476730077709","-1.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","0.000287250312","-0.000259017761","-0.001423768161","-0.000259017761","0.565995525727","0.376419213974","0.000268058358","0.000556713417","0.000906762991","0.000287250312","0.000184846223","0.000194734874","1.475084079676","0.172762672253","0.671875000000","0.000240000000","0.895327425874","1.382101378028","95.000000000000","196.000000000000","1.000000000000","0.124999999999","250.000000000000","0.000000000000","0.000000000000","1.000000000000","-1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDCHF_mh_7","1235","USDCHF","LONG","120","1741188963250","1741188963562","1741188964288","AVAILABLE","AVAILABLE","6","0.143323889385","-2.145725011094","-3.633272151589","-0.710036263715","-0.449908645284","-1.000000000000","1.000000000000","-1.000000000000","1.000000000000","-1.000000000000","-0.000084476821","-0.000197101483","-0.001288902951","-0.000197101483","0.541371158392","0.365938864629","0.000260697047","0.000556713417","0.000906762991","0.000084476821","0.000176944072","0.000187590063","0.450326738057","0.172774349088","0.609375000000","0.000240000000","0.920608816604","1.382194792711","112.000000000000","726.000000000000","1.000000000000","0.124999999999","250.000000000000","0.000000000000","0.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_131","1238","USDJPY","LONG","60","1741189035000","1741189035053","1741189035291","AVAILABLE","AVAILABLE","6","2.512953018955","-1.324514968393","-3.018723983285","-0.569742127868","-0.424838389778","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","0.000365443775","0.000036873589","-0.001102227516","0.000036873589","0.306616961789","0.090308370044","0.063076121755","0.123261517513","0.195914309784","0.000365443775","0.000379190375","0.000283103128","1.290850362462","0.113965641385","0.882812500000","0.019000000000","0.301223338902","0.433069437262","182.000000000000","238.000000000000","1.000000000000","0.294117647059","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_USDJPY_mh_131","1238","USDJPY","LONG","120","1741189095000","1741189095359","1741189096242","AVAILABLE","AVAILABLE","6","1.443734197568","-1.364166292425","-3.135240351358","-0.508759680929","-0.412675892205","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-1.000000000000","-0.000100567536","0.000113988769","-0.000814306368","0.000113988769","0.246200607903","0.083259911894","0.060820684487","0.123261517513","0.195914309784","0.000100567536","0.000373488790","0.000266007655","0.378062564591","0.113971754417","0.859375000000","0.019000000000","0.312393721977","0.433092666785","192.000000000000","883.000000000000","1.000000000000","0.294117647059","250.000000000000","1.000000000000","1.000000000000","1.000000000000","1.000000000000","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
"ts15h_detection_time_continuation_r1_202503_AUDUSD_mh_30","1251","AUDUSD","LONG","60","1741189812500","1741189813131","1741189814486","EXCLUDED","STALE_OR_INVALID_QUOTE","6","-4.449437223658","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","074C40B21F804CEDB414FA0C75DD1A101B7DF808F6254000B641C134C282B597","tickshock-context-feature-v1"
