offset_index,offset_atr,tp_index,tp_atr,sl_index,sl_atr,cost_pips,trades,tp_first,sl_first,timeout,win_rate,positive_return_rate,gross_expectancy_pips,net_expectancy_pips,net_expectancy_r,pf,average_win_pips,average_loss_pips,required_break_even_win_rate,win_rate_minus_break_even,geometric_break_even_win_rate,longest_losing_streak,terminal_equity_r,max_drawdown_r,eligible_shocks,trades_per_day,gross_tp_pips,average_entry_spread_pips,net_win_pips_after_extra_cost,spread_consumed_pct_of_tp,spread_plus_extra_cost_pct_of_tp
1,0.05,0,0.02,4,0.75,0.0,941,638,268,35,0.6780021253985122,0.6790648246546227,-2.402230888831031,-2.402230888831031,-0.31705606065986736,0.07352790426246977,0.2807523217683881,-8.079139072847683,0.9664167501088354,-0.2884146247103232,0.974025974025974,8,-298.349753080935,298.45641975045385,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.260681807095526,820.3779185147115,820.3779185147115
1,0.05,0,0.02,4,0.75,0.1,941,638,268,35,0.6780021253985122,0.6705632306057385,-2.402230888831031,-2.5022308888310305,-0.32953348860554704,0.04681182073903128,0.18325867006339144,-7.9685015716129035,0.9775191290432621,-0.29951700364474987,0.974025974025974,10,-310.09101277782014,310.12623290142443,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.160681807095526,820.3779185147115,858.7388617328761
1,0.05,0,0.02,4,0.75,0.2,941,638,268,35,0.6780021253985122,0.49946865037194477,-2.402230888831031,-2.602230888831031,-0.3420109165512268,0.02347428329174674,0.12524092014893617,-5.335239359276596,0.977064120051705,-0.2990619946531927,0.974025974025974,35,-321.83227247470415,321.83548375195755,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.06068180709552601,820.3779185147115,897.0998049510407
1,0.05,0,0.02,4,0.75,0.5,941,638,268,35,0.6780021253985122,0.021253985122210415,-2.402230888831031,-2.902230888831031,-0.37944320038826596,0.0006289098228184757,0.08593165650000001,-2.967120412073833,0.9718538516311184,-0.29385172623260614,0.974025974025974,317,-357.0560515653587,357.0560515653587,3967,42.77272727272727,0.260681807095526,2.138575982996812,-0.23931819290447398,820.3779185147115,1012.1826346055342
1,0.05,0,0.02,4,0.75,1.0,941,638,268,35,0.6780021253985122,0.0,-2.402230888831031,-3.402230888831031,-0.4418303401166646,0.0,0.0,-3.402230888831031,,,0.974025974025974,941,-415.7623500497816,415.7623500497816,3967,42.77272727272727,0.260681807095526,2.138575982996812,-0.739318192904474,820.3779185147115,1203.987350696357
1,0.05,0,0.02,5,1.0,0.0,941,672,177,92,0.71413390010627,0.7151965993623804,-2.427066320435707,-2.427066320435707,-0.23903594669135605,0.07546880640812857,0.27701425329866275,-9.217537313432837,0.9708238718435835,-0.25668997173731356,0.9803921568627451,7,-224.93282583656605,225.01282583870514,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.260681807095526,820.3779185147115,820.3779185147115
1,0.05,0,0.02,5,1.0,0.1,941,672,177,92,0.71413390010627,0.7013815090329437,-2.427066320435707,-2.5270663204357064,-0.24839401765061583,0.04779962326426507,0.18086663236363634,-8.887335889288256,0.9800548529952009,-0.2659209528889309,0.9803921568627451,8,-233.73877060922945,233.76518570193267,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.160681807095526,820.3779185147115,858.7388617328761
1,0.05,0,0.02,5,1.0,0.2,941,672,177,92,0.71413390010627,0.5175345377258236,-2.427066320435707,-2.6270663204357065,-0.25775208860987564,0.02381845777027988,0.12385534260780287,-5.590258188476821,0.9783246619210427,-0.26419076181477275,0.9803921568627451,35,-242.5447153818931,242.54712383983318,3967,42.77272727272727,0.260681807095526,2.138575982996812,0.06068180709552601,820.3779185147115,897.0998049510407
1,0.05,0,0.02,5,1.0,0.5,941,672,177,92,0.71413390010627,0.021253985122210415,-2.427066320435707,-2.927066320435707,-0.2858263014876551,0.0006235770064835953,0.08593165650000001,-2.9924951581541803,0.9720858536928859,-0.25795195358661593,0.9803921568627451,317,-268.9625496998832,268.9625496998832,3967,42.77272727272727,0.260681807095526,2.138575982996812,-0.23931819290447398,820.3779185147115,1012.1826346055342
1,0.05,0,0.02,5,1.0,1.0,941,672,177,92,0.71413390010627,0.0,-2.427066320435707,-3.427066320435707,-0.332616656283954,0.0,0.0,-3.427066320435707,,,0.9803921568627451,941,-312.9922735632007,312.9922735632007,3967,42.77272727272727,0.260681807095526,2.138575982996812,-0.739318192904474,820.3779185147115,1203.987350696357
1,0.05,1,0.03,0,0.1,0.0,941,37,904,0,0.039319872476089264,0.039319872476089264,-2.1720871525504784,-2.1720871525504784,-2.159132577777018,0.01063264894234958,0.5936753905405405,-2.285287610619469,0.7937884612267219,-0.7544685887506326,0.7692307692307693,102,-2031.7437556881755,2031.7437556881755,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,0,0.1,0.1,941,37,904,0,0.039319872476089264,0.039319872476089264,-2.1720871525504784,-2.272087152550478,-2.2527132873696156,0.008470987084357463,0.49367539054054055,-2.385287610619469,0.8285231903495718,-0.7892033178734825,0.7692307692307693,102,-2119.8032034148077,2119.8032034148077,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,0,0.1,0.2,941,37,904,0,0.039319872476089264,0.039319872476089264,-2.1720871525504784,-2.3720871525504785,-2.346293996962214,0.006483281902345663,0.3936753905405405,-2.485287610619469,0.8632579194724217,-0.8239380469963324,0.7692307692307693,102,-2207.8626511414445,2207.8626511414445,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,0,0.1,0.5,941,37,904,0,0.039319872476089264,0.028692879914984058,-2.1720871525504784,-2.672087152550478,-2.6270361257400077,0.0019280442558308776,0.1799001907407407,-2.7563362316192563,0.9387310267760571,-0.8994111542999679,0.7692307692307693,314,-2472.0409943213494,2472.0409943213494,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,0,0.1,1.0,941,37,904,0,0.039319872476089264,0.0010626992561105207,-2.1720871525504784,-3.172087152550478,-3.094939673702997,1.991490462813094e-05,0.05944586000000007,-3.1755249536276593,0.9816239887699828,-0.9423041162938935,0.7692307692307693,509,-2912.33823295452,2912.33823295452,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,1,0.03,1,0.2,0.0,941,218,723,0,0.2316684378320935,0.2316684378320935,-2.195958884707758,-2.195958884707758,-1.0882473388012754,0.05084869298148915,0.5078105022477065,-3.0112033195020746,0.8556952237274235,-0.6240267858953299,0.8695652173913043,44,-1024.0407458120005,1024.0407458120005,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,1,0.2,0.1,941,218,723,0,0.2316684378320935,0.2316684378320935,-2.195958884707758,-2.2959588847077574,-1.1350376935975743,0.039522845865564156,0.40781050224770643,-3.1112033195020743,0.8841122760794021,-0.6524438382473086,0.8695652173913043,44,-1068.0704696753173,1068.0704696753173,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,1,0.2,0.2,941,218,723,0,0.2316684378320935,0.230605738575983,-2.195958884707758,-2.395958884707758,-1.1818280483938737,0.028906696503434914,0.30927638055299533,-3.2067821617265193,0.9120388990018105,-0.680370461169717,0.8695652173913043,44,-1112.100193538636,1112.100193538636,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,1,0.2,0.5,941,218,723,0,0.2316684378320935,0.11052072263549416,-2.195958884707758,-2.695958884707758,-1.3221991127827704,0.005160184465596146,0.12652653576923076,-3.0466619716009555,0.9601263727397995,-0.728457934907706,0.8695652173913043,156,-1244.1893651285877,1244.1893651285877,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,1,0.2,1.0,941,218,723,0,0.2316684378320935,0.0021253985122210413,-2.195958884707758,-3.195958884707758,-1.5561508867642653,6.788882452429492e-05,0.10209126499999999,-3.2029834856656016,0.9691107546116953,-0.7374423167796018,0.8695652173913043,509,-1464.3379844451738,1464.3379844451738,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,1,0.03,2,0.3,0.0,941,365,576,0,0.38788522848034007,0.38788522848034007,-2.246586663645058,-2.246586663645058,-0.7471702385319217,0.07530485062986617,0.471676574,-3.969097222222222,0.8937850483622344,-0.5058998198818943,0.9090909090909092,24,-703.0871944585379,703.0871944585379,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,2,0.3,0.1,941,365,576,0,0.38788522848034007,0.38788522848034007,-2.246586663645058,-2.3465866636450583,-0.7783638083961211,0.05788119699206416,0.371676574,-4.069097222222222,0.9163036463788842,-0.528418417898544,0.9090909090909092,24,-732.4403437007498,732.4403437007498,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,2,0.3,0.2,941,365,576,0,0.38788522848034007,0.383634431455898,-2.246586663645058,-2.446586663645059,-0.8095573782603204,0.04133210932148714,0.27495550132963986,-4.140512045637932,0.9377290177303031,-0.549843789249963,0.9090909090909092,24,-761.7934929429615,761.7934929429615,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,2,0.3,0.5,941,365,576,0,0.38788522848034007,0.1487778958554729,-2.246586663645058,-2.746586663645058,-0.9031380878529183,0.006981980306329093,0.12980050578571428,-3.249325994132334,0.9615875564916371,-0.573702328011297,0.9090909090909092,156,-849.8529406695957,849.8529406695957,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,2,0.3,1.0,941,365,576,0,0.38788522848034007,0.003188097768331562,-2.246586663645058,-3.246586663645058,-1.0591059371739149,9.351495998616222e-05,0.0952394933333333,-3.2572748070042645,0.9715916220480424,-0.5837063935677023,0.9090909090909092,509,-996.618686880654,996.618686880654,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,1,0.03,3,0.5,0.0,941,535,397,9,0.5685441020191286,0.5685441020191286,-2.3475179308289054,-2.3475179308289054,-0.4638316083814913,0.09514833371154711,0.43417874222429903,-6.013054187192119,0.9326565757779129,-0.3641124737587843,0.9433962264150942,11,-436.46554348698356,436.52554348729126,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,3,0.5,0.1,941,535,397,9,0.5685441020191286,0.5674814027630181,-2.3475179308289054,-2.4475179308289055,-0.48254775030001085,0.07203789738902944,0.3348151003183521,-6.098048246879607,0.9479523996939573,-0.37940829767482864,0.9433962264150942,11,-454.0774330323102,454.1197290627305,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,3,0.5,0.2,941,535,397,9,0.5685441020191286,0.5409139213602551,-2.3475179308289054,-2.547517930828905,-0.5012638922185305,0.04994162141923256,0.2475719494302554,-5.840806701782407,0.959336965781367,-0.3907928637622383,0.9433962264150942,17,-471.68932257763737,471.71391463817037,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,3,0.5,0.5,941,535,397,9,0.5685441020191286,0.179596174282678,-2.3475179308289054,-2.847517930828905,-0.5574123179740892,0.007681451547066136,0.12273306289940829,-3.4977412701295334,0.9661002808997329,-0.39755617888060424,0.9433962264150942,142,-524.5249912136172,524.5249912136172,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,3,0.5,1.0,941,535,397,9,0.5685441020191286,0.003188097768331562,-2.3475179308289054,-3.347517930828905,-0.6509930275666872,9.069563905384422e-05,0.0952394933333333,-3.358528882078891,0.9724244700335569,-0.4038803680144283,0.9433962264150942,509,-612.5844389402523,612.5844389402523,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,1,0.03,4,0.75,0.0,941,621,278,42,0.6599362380446334,0.6620616365568545,-2.488159262465462,-2.488159262465462,-0.32322597732758535,0.10044649378361764,0.4196502953772071,-8.184905660377359,0.9512292909087826,-0.2912930528641492,0.9615384615384615,8,-304.1556446652577,304.28890304667885,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,4,0.75,0.1,941,621,278,42,0.6599362380446334,0.6599362380446334,-2.488159262465462,-2.5881592624654624,-0.33570340527326503,0.07558921447009201,0.3206888413848631,-8.258951838495298,0.9626221128191418,-0.30268587477450837,0.9615384615384615,8,-315.89690436214266,315.94538286757995,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,4,0.75,0.2,941,621,278,42,0.6599362380446334,0.620616365568544,-2.488159262465462,-2.6881592624654624,-0.3481808332189447,0.05176332577341406,0.23644884409246575,-7.493381996994382,0.9694108643573861,-0.3094746263127527,0.9615384615384615,17,-327.63816405902656,327.65512106875013,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,4,0.75,0.5,941,621,278,42,0.6599362380446334,0.19128586609989373,-2.488159262465462,-2.9881592624654623,-0.38561311705598394,0.007677911920953344,0.12086799733333332,-3.7235402174770043,0.9685600512277294,-0.30862381318309595,0.9615384615384615,142,-362.8619431496811,362.8619431496811,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,4,0.75,1.0,941,621,278,42,0.6599362380446334,0.003188097768331562,-2.488159262465462,-3.4881592624654623,-0.44800025678438254,8.703914167002112e-05,0.0952394933333333,-3.499620026076759,0.9735067551821992,-0.3135705171375658,0.9615384615384615,509,-421.5682416341038,421.5682416341038,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,1,0.03,5,1.0,0.0,941,655,181,105,0.696068012752391,0.6981934112646121,-2.5178672451859723,-2.5178672451859723,-0.24389470395805907,0.10297464213834094,0.4139831389345509,-9.300352112676057,0.9573843059548605,-0.2613162932024694,0.970873786407767,7,-229.50491642453358,229.60486021059947,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.39102271064328903,546.9186123431409,546.9186123431409
1,0.05,1,0.03,5,1.0,0.1,941,655,181,105,0.696068012752391,0.6950053134962806,-2.5178672451859723,-2.6178672451859724,-0.25325277491731885,0.0772781405325967,0.31546076243119264,-9.334700756468532,0.9673103127016718,-0.27124229994928073,0.970873786407767,7,-238.3108611971969,238.34722007627488,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.291022710643289,546.9186123431409,572.4925744885841
1,0.05,1,0.03,5,1.0,0.2,941,655,181,105,0.696068012752391,0.6482465462274176,-2.5178672451859723,-2.7178672451859724,-0.2626108458765786,0.052708060966358335,0.2332819978688524,-8.181257867939394,0.9722763215114384,-0.27620830875904734,0.970873786407767,17,-247.11680596986037,247.12952372715304,3967,42.77272727272727,0.39102271064328903,2.138575982996812,0.19102271064328902,546.9186123431409,598.0665366340271
1,0.05,1,0.03,5,1.0,0.5,941,655,181,105,0.696068012752391,0.19659936238044634,-2.5178672451859723,-3.0178672451859723,-0.290685058754358,0.007701758705642799,0.11914222681081083,-3.7855216794708997,0.9694872005195792,-0.2734191877671881,0.970873786407767,142,-273.5346402878506,273.5346402878506,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.10897728935671097,546.9186123431409,674.7884230703562
1,0.05,1,0.03,5,1.0,1.0,941,655,181,105,0.696068012752391,0.003188097768331562,-2.5178672451859723,-3.5178672451859723,-0.33747541355065697,8.630416960459109e-05,0.0952394933333333,-3.5294230236673774,0.9737245901138016,-0.2776565773614106,0.970873786407767,509,-317.5643641511684,317.5643641511684,3967,42.77272727272727,0.39102271064328903,2.138575982996812,-0.6089772893567109,546.9186123431409,802.6582337975714
1,0.05,2,0.05,0,0.1,0.0,941,35,906,0,0.03719447396386823,0.03719447396386823,-2.163604947460149,-2.163604947460149,-2.1554000515739093,0.016875631097590427,0.9985069840000003,-2.285761589403973,0.6959727983009929,-0.6587783243371247,0.6666666666666666,102,-2028.2314485310505,2028.2314485310505,3967,42.77272727272727,0.6517045177388151,2.138575982996812,0.6517045177388151,328.15116740588456,328.15116740588456
1,0.05,2,0.05,0,0.1,0.1,941,35,906,0,0.03719447396386823,0.03719447396386823,-2.163604947460149,-2.263604947460149,-2.248980761166507,0.014549037446217905,0.8985069840000001,-2.3857615894039736,0.7264209780904902,-0.689226504126622,0.6666666666666666,102,-2116.290896257682,2116.290896257682,3967,42.77272727272727,0.6517045177388151,2.138575982996812,0.5517045177388151,328.15116740588456,343.4955446931504
1,0.05,2,0.05,0,0.1,0.2,941,35,906,0,0.03719447396386823,0.03719447396386823,-2.163604947460149,-2.363604947460149,-2.3425614707591054,0.012409637422849782,0.798506984,-2.4857615894039737,0.7568691578799877,-0.7196746839161194,0.6666666666666666,102,-2204.3503439843194,2204.3503439843194,3967,42.77272727272727,0.6517045177388151,2.138575982996812,0.4517045177388151,328.15116740588456,358.83992198041625
1,0.05,2,0.05,0,0.1,0.5,941,35,906,0,0.03719447396386823,0.03294367693942614,-2.163604947460149,-2.6636049474601484,-2.623303599536899,0.007030588649480669,0.5724710919354838,-2.7738449004505497,0.8289249750358175,-0.7917305010719493,0.6666666666666666,314,-2468.528687164224,2468.528687164224,3967,42.77272727272727,0.6517045177388151,2.138575982996812,0.1517045177388151,328.15116740588456,404.87305384221366
