episode_id,event_id,market_cluster_id,symbol,shock_direction,candidate_msc,confirmed_msc,confirmed_quote_msc,processed_msc,t0_msc,t0_sequence,quote_age_ms,t0_bid,t0_ask,t0_mid,feature_status,missing_reason,fallback_anchor,spread_atr5,spread_atr5_source_msc,spread_atr5_available,tick_activity_ratio,tick_activity_ratio_source_msc,tick_activity_ratio_available,pre_return_5m_dir_atr,pre_return_5m_dir_atr_source_msc,pre_return_5m_dir_atr_available,m5_ema20_slope_dir_atr,m5_ema20_slope_dir_atr_source_msc,m5_ema20_slope_dir_atr_available,m15_alignment_dir,m15_alignment_dir_source_msc,m15_alignment_dir_available,pre_extension_15m_dir_atr,pre_extension_15m_dir_atr_source_msc,pre_extension_15m_dir_atr_available,day_range_position_dir,day_range_position_dir_source_msc,day_range_position_dir_available,detection_efficiency,detection_efficiency_source_msc,detection_efficiency_available,severity,severity_source_msc,severity_available,confirmation_retention,confirmation_retention_source_msc,confirmation_retention_available,spread_efficiency_interaction,spread_efficiency_interaction_source_msc,spread_efficiency_interaction_available,flow_efficiency_interaction,flow_efficiency_interaction_source_msc,flow_efficiency_interaction_available,feature_spec_sha256,spec_sha256,schema_version
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_156","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744229924250_16760","6850","EURUSD","SHORT","1744229924000","1744229924250","1744229924162","1744229924566","1744229924566","788120","404","1.1026600000","1.1028400000","1.1027500000","AVAILABLE","AVAILABLE","false","0.148749323942","1744229924566","true","1.000000000000","1744229924566","true","-1.173466888873","1744229880000","true","0.421408589131","1744229880000","true","-1.000000000000","1744229880000","true","-1.142690737978","1744229880000","true","-0.060374739764","1744229924566","true","1.000000000000","1744229924566","true","4.779033065713","1744229924566","true","3.500000000017","1744229924566","true","0.148749323942","1744229924566","true","-1.173466888873","1744229924566","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_123","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744229923750_16753","6850","AUDUSD","SHORT","1744229923500","1744229923750","1744229923736","1744229924162","1744229924162","765381","426","0.6027000000","0.6031100000","0.6029050000","AVAILABLE","AVAILABLE","false","0.532781117059","1744229924162","true","1.000000000000","1744229924162","true","-1.494386060043","1744229880000","true","-0.454531733552","1744229880000","true","-1.000000000000","1744229880000","true","-0.314846164164","1744229880000","true","-0.592682084915","1744229924162","true","1.000000000000","1744229924162","true","6.883082383038","1744229924162","true","1.545454545455","1744229924162","true","0.532781117059","1744229924162","true","-1.494386060043","1744229924162","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_277","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744230903500_17769","7036","USDJPY","LONG","1744230903250","1744230903500","1744230903470","1744230903883","1744230903883","1210290","413","146.9830000000","147.0030000000","146.9930000000","AVAILABLE","AVAILABLE","false","0.063699647821","1744230903883","true","1.000000000000","1744230903883","true","1.321767692296","1744230900000","true","1.360478077039","1744230900000","true","-1.000000000000","1744230900000","true","3.834280868813","1744230900000","true","0.983115378249","1744230903883","true","1.000000000000","1744230903883","true","5.619925089505","1744230903883","true","1.333333333324","1744230903883","true","0.063699647821","1744230903883","true","1.321767692296","1744230903883","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_209","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744230913750_17770","7037","USDCHF","SHORT","1744230913500","1744230913750","1744230913602","1744230914237","1744230914237","669762","635","0.8528000000","0.8531400000","0.8529700000","EXCLUDED","FEATURE_MISSING","false","0.166573559164","1744230914237","true","0.000000000000","1744230914237","true","-1.702479759100","1744230900000","true","-1.314374328275","1744230900000","true","1.000000000000","1744230900000","true","-4.892124698075","1744230900000","true","-0.948453608247","1744230914237","true","0.000000000000","1744230914237","true","7.873267473313","1744230914237","true","","","false","0.000000000000","1744230914237","true","-0.000000000000","1744230914237","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_224","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744230924500_17771","7038","GBPUSD","LONG","1744230924250","1744230924500","1744230924366","1744230924689","1744230924689","912506","323","1.2764500000","1.2766500000","1.2765500000","AVAILABLE","AVAILABLE","false","0.141557606643","1744230924689","true","1.000000000000","1744230924689","true","-0.360971896940","1744230900000","true","-0.085938698124","1744230900000","true","-1.000000000000","1744230900000","true","-0.285738669375","1744230900000","true","-0.646076794658","1744230924689","true","1.000000000000","1744230924689","true","3.403318402144","1744230924689","true","-2.666666666664","1744230924689","true","0.141557606643","1744230924689","true","-0.360971896940","1744230924689","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_198","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744230958750_17778","7042","USDCAD","SHORT","1744230958500","1744230958750","1744230958638","1744230958953","1744230958953","857538","315","1.4099300000","1.4101700000","1.4100500000","AVAILABLE","AVAILABLE","false","0.147690160026","1744230958953","true","1.000000000000","1744230958953","true","0.298457198387","1744230900000","true","0.962140472242","1744230900000","true","1.000000000000","1744230900000","true","1.625799658544","1744230900000","true","0.976631518951","1744230958953","true","1.000000000000","1744230958953","true","6.889998426229","1744230958953","true","-1.250000000003","1744230958953","true","0.147690160026","1744230958953","true","0.298457198387","1744230958953","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_124","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744230959000_17780","7042","AUDUSD","LONG","1744230958750","1744230959000","1744230958938","1744230959358","1744230959358","769318","420","0.6123600000","0.6125700000","0.6124650000","AVAILABLE","AVAILABLE","false","0.138934470905","1744230959358","true","1.000000000000","1744230959358","true","0.807143116687","1744230900000","true","1.303667352315","1744230900000","true","1.000000000000","1744230900000","true","1.614683277471","1744230900000","true","0.973801169591","1744230959358","true","1.000000000000","1744230959358","true","6.979895949323","1744230959358","true","1.076923076924","1744230959358","true","0.138934470905","1744230959358","true","0.807143116687","1744230959358","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_157","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744231043000_17797","7048","EURUSD","LONG","1744231042750","1744231043000","1744231042889","1744231043392","1744231043392","792435","503","1.0981200000","1.0983000000","1.0982100000","AVAILABLE","AVAILABLE","false","0.086602884885","1744231043392","true","1.000000000000","1744231043392","true","-0.423391881658","1744231020000","true","-0.764888042205","1744231020000","true","-1.000000000000","1744231020000","true","-2.367229540655","1744231020000","true","-0.520161290323","1744231043392","true","1.000000000000","1744231043392","true","5.327376238369","1744231043392","true","0.500000000000","1744231043392","true","0.086602884885","1744231043392","true","-0.423391881658","1744231043392","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_225","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744231927750_17959","7116","GBPUSD","LONG","1744231927500","1744231927750","1744231927583","1744231927948","1744231927948","915704","365","1.2808800000","1.2810800000","1.2809800000","AVAILABLE","AVAILABLE","false","0.119204145472","1744231927948","true","1.000000000000","1744231927948","true","0.786747360113","1744231920000","true","0.452860498459","1744231920000","true","-1.000000000000","1744231920000","true","2.072910033185","1744231920000","true","0.093489148581","1744231927948","true","1.000000000000","1744231927948","true","4.599078556937","1744231927948","true","3.999999999978","1744231927948","true","0.119204145472","1744231927948","true","0.786747360113","1744231927948","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_AUDUSD_mh_125","ts15o_cross_fx_lead_lag_202504_AUDUSD_TAIL_V1_PERSISTENT_stat_w250_1744231932000_17961","7117","AUDUSD","LONG","1744231931750","1744231932000","1744231931809","1744231932368","1744231932368","772618","559","0.6141300000","0.6145300000","0.6143300000","AVAILABLE","AVAILABLE","false","0.212309580123","1744231932368","true","1.000000000000","1744231932368","true","0.047769655528","1744231920000","true","1.085208239481","1744231920000","true","1.000000000000","1744231920000","true","1.407795040577","1744231920000","true","0.943703703704","1744231932368","true","1.000000000000","1744231932368","true","5.468469562705","1744231932368","true","1.038461538462","1744231932368","true","0.212309580123","1744231932368","true","0.047769655528","1744231932368","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_199","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744231932000_17960","7117","USDCAD","SHORT","1744231931750","1744231932000","1744231931885","1744231932368","1744231932368","860730","483","1.4081500000","1.4084100000","1.4082800000","AVAILABLE","AVAILABLE","false","0.146706073111","1744231932368","true","1.000000000000","1744231932368","true","0.166454967569","1744231920000","true","0.850042559555","1744231920000","true","1.000000000000","1744231920000","true","1.023114579931","1744231920000","true","0.955987717503","1744231932368","true","1.000000000000","1744231932368","true","3.504150969546","1744231932368","true","1.125000000001","1744231932368","true","0.146706073111","1744231932368","true","0.166454967569","1744231932368","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCHF_mh_210","ts15o_cross_fx_lead_lag_202504_USDCHF_TAIL_V1_PERSISTENT_stat_w250_1744231949000_17962","7118","USDCHF","SHORT","1744231948750","1744231949000","1744231948670","1744231949156","1744231949156","672274","486","0.8490100000","0.8492500000","0.8491300000","AVAILABLE","AVAILABLE","false","0.111687157614","1744231949156","true","1.000000000000","1744231949156","true","1.054047549982","1744231920000","true","-0.665957675309","1744231920000","true","-1.000000000000","1744231920000","true","0.999210914547","1744231920000","true","-0.508591065292","1744231949156","true","1.000000000000","1744231949156","true","6.374414177299","1744231949156","true","1.000000000000","1744231949156","true","0.111687157614","1744231949156","true","1.054047549982","1744231949156","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_278","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744232054250_17993","7126","USDJPY","SHORT","1744232054000","1744232054250","1744232054188","1744232054470","1744232054470","1214140","282","146.7240000000","146.7450000000","146.7345000000","AVAILABLE","AVAILABLE","false","0.065482729930","1744232054470","true","1.000000000000","1744232054470","true","-0.143438360798","1744232040000","true","-0.937435449726","1744232040000","true","-1.000000000000","1744232040000","true","-0.236269638332","1744232040000","true","-0.678576905383","1744232054470","true","1.000000000000","1744232054470","true","6.490682290028","1744232054470","true","2.285714285713","1744232054470","true","0.065482729930","1744232054470","true","-0.143438360798","1744232054470","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_158","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744232072250_17998","7127","EURUSD","SHORT","1744232072000","1744232072250","1744232071966","1744232073275","1744232073275","795576","1309","1.0991600000","1.0993400000","1.0992500000","AVAILABLE","AVAILABLE","false","0.085469246226","1744232073275","true","1.000000000000","1744232073275","true","0.664760803977","1744232040000","true","0.110498440548","1744232040000","true","1.000000000000","1744232040000","true","-0.307107943057","1744232040000","true","0.380376344086","1744232073275","true","1.000000000000","1744232073275","true","4.874129525057","1744232073275","true","-1.000000000000","1744232073275","true","0.085469246226","1744232073275","true","0.664760803977","1744232073275","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDCAD_mh_200","ts15o_cross_fx_lead_lag_202504_USDCAD_TAIL_V1_PERSISTENT_stat_w250_1744232994750_18243","7213","USDCAD","LONG","1744232994500","1744232994750","1744232994653","1744232995127","1744232995127","863861","474","1.4110000000","1.4112500000","1.4111250000","AVAILABLE","AVAILABLE","false","0.138044259240","1744232995127","true","1.000000000000","1744232995127","true","1.446703836839","1744232940000","true","-0.814886970078","1744232940000","true","-1.000000000000","1744232940000","true","0.705140073672","1744232940000","true","-0.636729559748","1744232995127","true","1.000000000000","1744232995127","true","4.851624058809","1744232995127","true","1.600000000001","1744232995127","true","0.138044259240","1744232995127","true","1.446703836839","1744232995127","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_USDJPY_mh_279","ts15o_cross_fx_lead_lag_202504_USDJPY_TAIL_V1_PERSISTENT_stat_w250_1744233105000_18248","7215","USDJPY","LONG","1744233104750","1744233105000","1744233104857","1744233105160","1744233105160","1217741","303","148.1430000000","148.1640000000","148.1535000000","AVAILABLE","AVAILABLE","false","0.055034491188","1744233105160","true","1.000000000000","1744233105160","true","0.964413940818","1744233060000","true","1.107571811405","1744233060000","true","1.000000000000","1744233060000","true","2.130728832044","1744233060000","true","0.939782938499","1744233105160","true","1.000000000000","1744233105160","true","4.093898267555","1744233105160","true","1.100000000001","1744233105160","true","0.055034491188","1744233105160","true","0.964413940818","1744233105160","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_EURUSD_mh_159","ts15o_cross_fx_lead_lag_202504_EURUSD_TAIL_V1_PERSISTENT_stat_w250_1744233121250_18250","7217","EURUSD","SHORT","1744233121000","1744233121250","1744233121007","1744233121508","1744233121508","798850","501","1.0932800000","1.0934600000","1.0933700000","EXCLUDED","FEATURE_MISSING","false","0.074064913127","1744233121508","true","0.000000000000","1744233121508","true","-0.530798544077","1744233120000","true","0.623779636683","1744233120000","true","1.000000000000","1744233120000","true","1.565980227356","1744233120000","true","0.778634361233","1744233121508","true","0.000000000000","1744233121508","true","5.748099242374","1744233121508","true","","","false","0.000000000000","1744233121508","true","-0.000000000000","1744233121508","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
"ts15o_cross_fx_lead_lag_202504_GBPUSD_mh_226","ts15o_cross_fx_lead_lag_202504_GBPUSD_TAIL_V1_PERSISTENT_stat_w250_1744233126500_18251","7218","GBPUSD","SHORT","1744233126250","1744233126500","1744233126370","1744233126634","1744233126634","919382","264","1.2758900000","1.2760900000","1.2759900000","AVAILABLE","AVAILABLE","false","0.106158491231","1744233126634","true","1.000000000000","1744233126634","true","-0.360938870187","1744233120000","true","0.021494065803","1744233120000","true","1.000000000000","1744233120000","true","1.199671069904","1744233120000","true","0.728026533997","1744233126634","true","1.000000000000","1744233126634","true","5.760990001609","1744233126634","true","-0.000000000000","1744233126634","true","0.106158491231","1744233126634","true","-0.360938870187","1744233126634","true","B2F2DA41E8BF0B9F1EFDA97660FC75C873AA744D49F8BA21C5F4F992A80B8B17","C823613E909385DA3A8A5E4FF34055CFEF91EA2F9E405159FB748205684E418A","tickshock-detection-time-continuation-v1"
