entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id
2025.02.06 16:15:00,2025.02.06 20:28:41,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.06 16:00:00,16,13,22,london_newyork_overlap,2025.02.06 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.20800000,152.18600000,152.10700000,152.10700000,previous_day_low,0.1166,false,true,true,false,1.50,151.55000000,152.15400000,151.54900000,152.55700000,151.55000000,0.40300000,1.5012,35.93,0.00,0.00,35.93,0.090,1.499,16,0.13428571,17.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,88
2025.02.06 19:15:00,2025.02.06 21:30:54,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.02.06 19:00:00,19,16,1,new_york,2025.02.06 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,188.82600000,188.98650000,188.88900000,188.98650000,recent_equal_highs,0.0262,false,true,true,false,1.50,190.13900000,188.96600000,188.17700000,188.18400000,190.13900000,0.78200000,-1.0090,-20.83,0.00,0.00,-20.83,0.040,1.500,9,0.27250000,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,89
2025.02.07 03:15:00,2025.02.07 09:00:58,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.07 03:00:00,3,0,9,tokyo,2025.02.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.48400000,151.52400000,151.48400000,151.52400000,current_day_high,0.0190,false,true,true,false,1.50,151.83700000,151.52000000,151.84100000,151.30900000,151.83700000,0.21100000,1.5213,35.94,0.00,0.00,35.94,0.170,1.502,23,0.14700000,22.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,92
2025.02.07 16:15:00,2025.02.07 17:04:01,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.07 16:00:00,16,13,22,london_newyork_overlap,2025.02.07 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.97500000,151.97500000,151.80100000,151.80100000,h4_confirmed_swing_low,0.1239,false,true,true,false,1.50,151.31200000,151.84500000,151.31100000,152.20000000,151.31200000,0.35500000,1.5042,35.29,0.00,0.00,35.29,0.100,1.501,3,0.19471429,17.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,94
2025.02.07 19:15:00,2025.02.10 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.07 19:00:00,19,16,1,new_york,2025.02.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.33000000,151.41100000,151.33300000,151.33300000,recent_equal_lows,0.0177,false,true,true,false,1.50,150.32700000,151.34500000,151.52400000,152.02400000,150.32700000,0.67900000,-0.2636,-5.91,0.00,-0.58,-6.49,0.050,1.499,24,0.27114286,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,96
2025.02.10 03:15:00,2025.02.10 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.10 03:00:00,3,0,9,tokyo,2025.02.10 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.88100000,152.00000000,151.90800000,152.00000000,round_number,0.0791,false,true,true,false,1.50,152.64600000,151.96400000,151.96700000,151.50900000,152.64600000,0.45500000,0.0066,0.16,0.00,0.00,0.16,0.080,1.499,24,0.18628571,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,98
2025.02.10 16:15:00,2025.02.10 20:55:06,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.10 16:00:00,16,13,22,london_newyork_overlap,2025.02.10 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.76100000,151.76100000,151.50000000,151.50000000,round_number,0.7349,false,false,true,false,1.50,151.24600000,151.74400000,152.07600000,152.07600000,151.24600000,0.33200000,-1.0000,-24.01,0.00,0.00,-24.01,0.110,1.500,18,0.11071429,16.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,100
2025.02.12 19:15:00,2025.02.13 01:15:00,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.02.12 19:00:00,19,16,1,new_york,2025.02.12 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.24498000,1.24648000,1.24538000,1.24648000,h1_confirmed_swing_high,0.0285,false,true,true,false,1.50,1.25525000,1.24631000,1.24432000,1.24035000,1.25525000,0.00596000,-0.3339,-7.96,0.00,-0.14,-8.10,0.040,1.500,24,0.00198571,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,102
2025.02.13 03:15:00,2025.02.13 04:29:07,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.13 03:00:00,3,0,9,tokyo,2025.02.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,154.46100000,154.54700000,154.49100000,154.54700000,pre_session_high,0.0139,false,true,true,false,1.50,155.08300000,154.54200000,154.18000000,154.18100000,155.08300000,0.36100000,-1.0028,-23.48,0.00,0.00,-23.48,0.100,1.499,4,0.12021429,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,104
2025.02.13 16:15:00,2025.02.13 17:12:18,session_reversal_pullback_one_symbol_first120,GBPUSD,SHORT,2025.02.13 16:00:00,16,13,22,london_newyork_overlap,2025.02.13 13:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.24726000,1.24702000,1.24622000,1.24622000,wick_cluster_zone,0.2061,false,true,true,false,1.50,1.24158000,1.24696000,1.25059000,1.25055000,1.24158000,0.00359000,-1.0111,-21.78,0.00,0.00,-21.78,0.060,1.499,3,0.00119500,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,106
2025.02.14 03:15:00,2025.02.14 05:07:27,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.14 03:00:00,3,0,9,tokyo,2025.02.14 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,152.57700000,152.56700000,152.50000000,152.50000000,round_number,0.0553,false,true,true,false,1.50,151.84700000,152.52500000,152.98200000,152.97700000,151.84700000,0.45200000,-1.0111,-23.90,0.00,0.00,-23.90,0.080,1.500,7,0.15071429,21.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,108
2025.02.14 19:15:00,2025.02.17 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.14 19:00:00,19,16,1,new_york,2025.02.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,152.23800000,152.37800000,152.31200000,152.37800000,h1_confirmed_swing_low,0.2805,false,true,true,false,1.50,152.64800000,152.31600000,152.25500000,152.09500000,152.64800000,0.22100000,-0.2760,-6.41,0.00,0.79,-5.62,0.160,1.502,24,0.12821429,16.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,110
2025.02.17 03:15:00,2025.02.17 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.17 03:00:00,3,0,9,tokyo,2025.02.17 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.89900000,151.78300000,151.74100000,151.74100000,current_day_low,0.0875,false,true,true,false,1.50,151.20900000,151.77400000,151.64300000,152.15100000,151.20900000,0.37700000,0.3475,7.77,0.00,0.00,7.77,0.090,1.499,24,0.12550000,22.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,112
2025.02.17 16:15:00,2025.02.17 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.17 16:00:00,16,13,22,london_newyork_overlap,2025.02.17 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.48200000,151.46600000,151.44520000,151.44520000,recent_equal_lows,0.0115,false,true,true,false,1.50,151.08300000,151.44800000,151.41000000,151.69100000,151.08300000,0.24300000,0.1564,3.76,0.00,0.00,3.76,0.150,1.502,24,0.08107143,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,114
2025.02.18 03:15:00,2025.02.18 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.18 03:00:00,3,0,9,tokyo,2025.02.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.64400000,151.67300000,151.64400000,151.67300000,recent_equal_highs,0.0054,false,true,true,false,1.50,152.22500000,151.67100000,151.82400000,151.30200000,152.22500000,0.36900000,0.4146,10.08,0.00,0.00,10.08,0.100,1.501,24,0.12300000,17.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,116
2025.02.18 19:15:00,2025.02.19 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.18 19:00:00,19,16,1,new_york,2025.02.18 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,151.74800000,151.89600000,151.86200000,151.89600000,session_high,0.0445,false,true,true,false,1.50,152.38600000,151.88100000,152.01600000,151.54400000,152.38600000,0.33700000,0.4006,8.88,0.00,0.50,9.38,0.100,1.499,24,0.11221429,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,118
2025.02.19 16:15:00,2025.02.19 22:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.19 16:00:00,16,13,22,london_newyork_overlap,2025.02.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,151.70600000,151.68300000,151.63400000,151.63400000,session_low,0.0618,false,true,true,false,1.50,151.23800000,151.65100000,151.53900000,151.92600000,151.23800000,0.27500000,0.4073,9.61,0.00,0.00,9.61,0.130,1.502,24,0.09171429,16.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,120
2025.02.20 19:15:00,2025.02.21 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.20 19:00:00,19,16,1,new_york,2025.02.20 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.69800000,149.67500000,149.51100000,149.51100000,session_low,0.0022,false,true,true,false,1.50,148.81700000,149.51200000,149.49100000,149.97500000,148.81700000,0.46300000,0.0454,1.12,0.00,-0.94,0.18,0.080,1.501,24,0.15442857,19.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,122
2025.02.21 03:15:00,2025.02.21 04:29:50,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.21 03:00:00,3,0,9,tokyo,2025.02.21 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.81400000,149.89200000,149.81400000,149.89200000,failed_breakout_level,0.0846,false,true,true,false,1.50,150.56200000,149.85200000,150.56400000,149.37900000,150.56200000,0.47300000,1.5053,33.10,0.00,0.00,33.10,0.070,1.501,4,0.15771429,16.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,124
2025.02.21 16:15:00,2025.02.21 16:45:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.21 16:00:00,16,13,22,london_newyork_overlap,2025.02.21 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,150.34400000,150.33500000,150.32900000,150.32900000,session_low,0.0071,false,true,false,false,1.50,150.12000000,150.33000000,150.06800000,150.47000000,150.12000000,0.14000000,1.8714,45.39,0.00,0.00,45.39,0.260,1.500,2,0.09535714,19.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,126
2025.02.24 19:15:00,2025.02.25 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.24 19:00:00,19,16,1,new_york,2025.02.24 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.51700000,149.69800000,149.61608333,149.69800000,session_high,0.1547,false,true,true,false,1.50,150.28000000,149.63100000,149.89700000,149.19800000,150.28000000,0.43300000,0.6143,14.20,0.00,0.40,14.60,0.080,1.499,24,0.17707143,19.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,128
2025.02.25 16:15:00,2025.02.25 17:29:22,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.25 16:00:00,16,13,22,london_newyork_overlap,2025.02.25 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.47500000,149.45962500,149.33400000,149.33400000,session_low,0.0739,false,true,true,false,1.50,148.67800000,149.36800000,148.67500000,149.82800000,148.67800000,0.46000000,1.5065,37.29,0.00,0.00,37.29,0.080,1.500,4,0.15621429,20.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,130
2025.02.25 19:15:00,2025.02.26 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.25 19:00:00,19,16,1,new_york,2025.02.25 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.23500000,149.19000000,149.12900000,149.12900000,pre_session_high,0.0936,false,true,true,false,1.50,148.55800000,149.16700000,149.06000000,149.57300000,148.55800000,0.40600000,0.2635,6.46,0.00,-1.06,5.40,0.090,1.500,24,0.23214286,17.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,132
2025.02.26 03:15:00,2025.02.26 03:46:44,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.26 03:00:00,3,0,9,tokyo,2025.02.26 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.84300000,148.82650000,148.72600000,148.72600000,session_low,0.0279,false,true,true,false,1.50,148.03900000,148.73900000,149.20500000,149.20500000,148.03900000,0.46600000,-1.0000,-21.86,0.00,0.00,-21.86,0.070,1.502,2,0.15821429,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,134
2025.02.26 16:15:00,2025.02.26 16:35:09,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.26 16:00:00,16,13,22,london_newyork_overlap,2025.02.26 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.58600000,149.67700000,149.63900000,149.67700000,pre_session_high,0.0669,false,true,true,false,1.50,150.17000000,149.65400000,149.30900000,149.31000000,150.17000000,0.34400000,-1.0029,-23.11,0.00,0.00,-23.11,0.100,1.500,1,0.13271429,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,136
2025.02.26 19:15:00,2025.02.27 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.26 19:00:00,19,16,1,new_york,2025.02.26 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.21500000,149.19800000,149.11000000,149.11000000,pre_session_low,0.1911,false,true,true,false,1.50,148.61000000,149.18300000,148.90600000,149.56500000,148.61000000,0.38200000,0.7251,16.74,0.00,-3.19,13.55,0.090,1.500,24,0.18371429,17.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,138
2025.02.27 03:15:00,2025.02.27 09:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.27 03:00:00,3,0,9,tokyo,2025.02.27 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,149.06700000,149.17000000,149.06700000,149.17000000,pre_session_high,0.2508,false,true,true,false,1.50,149.57400000,149.08900000,149.26500000,148.76600000,149.57400000,0.32300000,0.5449,12.97,0.00,0.00,12.97,0.110,1.502,24,0.12971429,16.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,140
2025.02.27 16:15:00,2025.02.27 16:33:30,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.27 16:00:00,16,13,22,london_newyork_overlap,2025.02.27 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,149.78100000,149.78100000,149.63300000,149.63300000,session_low,0.4025,false,true,true,false,1.50,149.37400000,149.72800000,149.96500000,149.96400000,149.37400000,0.23600000,-1.0042,-23.71,0.00,0.00,-23.71,0.150,1.500,1,0.16164286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,142
2025.02.27 19:15:00,2025.02.28 01:15:00,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.27 19:00:00,19,16,1,new_york,2025.02.27 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,149.84400000,149.89000000,149.88000000,149.89000000,session_high,0.0068,false,true,true,false,1.50,150.76800000,149.88600000,149.59400000,149.29800000,150.76800000,0.58800000,-0.4966,-11.71,0.00,0.30,-11.41,0.060,1.500,24,0.22214286,15.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,144
2025.02.28 03:15:00,2025.02.28 09:15:00,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,188.38200000,188.38200000,188.34900000,188.34900000,session_high,0.0015,false,true,true,false,1.50,187.32600000,188.35000000,188.69300000,189.03300000,187.32600000,0.68300000,-0.5022,-11.46,0.00,0.00,-11.46,0.050,1.499,24,0.22764286,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,146
2025.02.28 16:15:00,2025.02.28 16:33:36,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.28 16:00:00,16,13,22,london_newyork_overlap,2025.02.28 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,150.56500000,150.84500000,150.77900000,150.84500000,failed_breakout_level,0.1432,false,true,true,false,1.50,151.43200000,150.78300000,150.34600000,150.35000000,151.43200000,0.43300000,-1.0092,-23.25,0.00,0.00,-23.25,0.080,1.499,1,0.14421429,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,148
2025.02.28 19:15:00,2025.03.03 01:01:35,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.28 19:00:00,19,16,1,new_york,2025.02.28 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,150.55500000,150.55500000,150.44400000,150.44400000,session_low,0.1289,false,true,true,false,1.50,149.96500000,150.48900000,150.83900000,150.83800000,149.96500000,0.34900000,-1.0029,-23.20,0.00,-1.17,-24.37,0.100,1.501,23,0.23985714,19.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,150
2025.03.03 03:15:00,2025.03.03 05:04:05,session_reversal_pullback_one_symbol_first120,GBPJPY,LONG,2025.03.03 03:00:00,3,0,9,tokyo,2025.03.03 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,189.70200000,190.02800000,189.92450000,190.02800000,session_high,0.0459,false,true,true,false,1.50,190.82100000,190.00300000,189.44900000,189.45800000,190.82100000,0.54500000,-1.0165,-22.04,0.00,0.00,-22.04,0.060,1.501,7,0.22900000,38.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,152
2025.03.03 19:15:00,2025.03.03 22:08:52,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.03.03 19:00:00,19,16,1,new_york,2025.03.03 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,191.01100000,190.92480000,190.89500000,190.89500000,recent_rejection_zone,0.0283,false,true,true,false,1.50,189.95900000,190.91300000,189.94800000,191.54900000,189.95900000,0.63600000,1.5173,31.99,0.00,0.00,31.99,0.050,1.500,11,0.29921429,38.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,154
